"entrezgene_id","ensembl_gene_id","hgnc_symbol","external_gene_name","log2FoldChange_soft_stiff","stat_soft_stiff","padj_soft_stiff"
"16440",345611,"ENSG00000237693","IRGM","IRGM",-1.11643103244564,-1.15580110081847,0.325211313872866
"16441",345630,"ENSG00000188573","FBLL1","FBLL1",1.12653086813244,1.93241823936148,0.0852458895090422
"16442",345643,"ENSG00000234602","MCIDAS","MCIDAS",-1.44723639551515,-6.83065706066736,3.63975240437406e-11
"16443",345651,"ENSG00000169067","ACTBL2","ACTBL2",2.229172244358,5.45384082473952,1.63624040640008e-07
"16444",345757,"ENSG00000174132","FAM174A","FAM174A",0.180558652545915,0.995866459684612,0.40296969084195
"16445",345778,"ENSG00000177034","MTX3","MTX3",-0.178915126936812,-1.90855217295772,0.0895763509075889
"16446",345895,"ENSG00000111834","RSPH4A","RSPH4A",-1.30368206366124,-2.52794927483527,0.0211627062439385
"16447",345930,"ENSG00000203734","ECT2L","ECT2L",-0.499311963973244,-0.717161383967275,0.558321716600705
"16448",346007,"ENSG00000188107","EYS","EYS",0.890525543045974,2.77490516560531,0.0107385705479499
"16449",346157,"ENSG00000124613","ZNF391","ZNF391",1.06727943937072,6.45068798775753,4.46557273673474e-10
"16450",346389,"ENSG00000183742","MACC1","MACC1",1.48945666441426,1.44823708694465,0.208531034601295
"16451",346528,"ENSG00000285105","OR2A1","OR2A1",1.39310450368016,1.70635030122955,0.133336749063849
"16452",346528,"ENSG00000221970","OR2A1","OR2A1",1.39310450368016,1.70635030122955,0.133336749063849
"16453",346653,"ENSG00000205085","GARIN1A","GARIN1A",0.103030517453227,0.297809916893649,0.820202049812387
"16454",346673,"ENSG00000146857","STRA8","STRA8",-2.25704397376952,-2.32946375217408,0.0349238695166316
"16455",347051,"ENSG00000253598","SLC10A5","SLC10A5",-0.0213957484351154,-0.0415176088965103,0.976002227228655
"16456",347148,"ENSG00000188710","QRFP","QRFP",0.319091430311221,0.565711839310393,0.650098276875438
"16457",347240,"ENSG00000186638","KIF24","KIF24",-0.538554108992419,-4.97897946587394,1.93433684859055e-06
"16458",347273,"ENSG00000170681","CAVIN4","CAVIN4",-0.571259310198372,-1.59713769368931,0.162497323068774
"16459",347344,"ENSG00000197779","ZNF81","ZNF81",-0.399558150030445,-3.5358252243629,0.00092531061089063
"16460",347404,"ENSG00000147036","LANCL3","LANCL3",3.41875192953018,2.24944345307194,0.0423416940363648
"16461",347442,"ENSG00000189186","DCAF8L2","DCAF8L2",-0.998233050957559,-2.50580745705515,0.0224371607125316
"16462",347454,"ENSG00000187808","SOWAHD","SOWAHD",0.327275301153842,0.254252156154976,0.847855492089152
"16463",347517,"ENSG00000147127","RAB41","RAB41",1.35585737287206,2.59202905654036,0.0178315713385461
"16464",347688,"ENSG00000261456","TUBB8","TUBB8",-1.60786583100984,-5.3975835256642,2.21629226036095e-07
"16465",347731,"ENSG00000198739","LRRTM3","LRRTM3",-2.91097022244447,-2.17408826236974,0.0504185596184026
"16466",347732,"ENSG00000152705","CATSPER3","CATSPER3",-0.467769533201639,-0.876143188170567,0.466576977406559
"16467",347733,"ENSG00000137285","TUBB2B","TUBB2B",-1.23373464338527,-13.0739294555945,7.02542470296578e-38
"16468",347734,"ENSG00000157593","SLC35B2","SLC35B2",-0.064193017292533,-0.826996526788618,0.494539259925529
"16469",347735,"ENSG00000168528","SERINC2","SERINC2",-2.46909138440316,-19.5704270887025,1.74860177180984e-83
"16470",347736,"ENSG00000181322","NME9","NME9",0.00176884663058235,0.00878171612672638,0.994935715206666
"16471",347744,"ENSG00000285312","C6orf52","C6orf52",-0.141393128764469,-0.195169355935156,0.883580481049173
"16472",347744,"ENSG00000137434","C6orf52","C6orf52",-0.141393128764469,-0.195169355935156,0.883580481049173
"16473",347862,"ENSG00000177225","GATD1","GATD1",0.0919168796930647,1.16390109914028,0.321503610275844
"16474",347902,"ENSG00000139211","AMIGO2","AMIGO2",-1.63143213641912,-15.993666877117,4.02526358575146e-56
"16475",348013,"ENSG00000282107","TMEM255B","TMEM255B",0.755797803297379,5.8640355677235,1.6240828257124e-08
"16476",348013,"ENSG00000184497","TMEM255B","TMEM255B",0.755797803297379,5.8640355677235,1.6240828257124e-08
"16477",348093,"ENSG00000166831","RBPMS2","RBPMS2",-2.03854678072783,-2.68828512908369,0.0137022397219422
"16478",348094,"ENSG00000166839","ANKDD1A","ANKDD1A",1.74683733158246,10.2711836401902,7.95181538730612e-24
"16479",348110,"ENSG00000242498","ARPIN","ARPIN",0.160591867103356,1.91413321700989,0.0885542100327415
"16480",348174,"ENSG00000157335","CLEC18C","CLEC18C",0.331876298932118,0.27600196741317,0.834572356377832
"16481",348174,"ENSG00000157322","CLEC18A","CLEC18A",0.331876298932118,0.27600196741317,0.834572356377832
"16482",348180,"ENSG00000174177","CTU2","CTU2",-1.54465542976769,-14.8188857979032,2.4132052062533e-48
"16483",348235,"ENSG00000182628","SKA2","SKA2",-0.991981015226337,-11.0909362434929,1.37630759102425e-27
"16484",348262,"ENSG00000288213","MCRIP1","MCRIP1",-0.606354723186689,-5.10766023641011,1.0141564218207e-06
"16485",348262,"ENSG00000225663","MCRIP1","MCRIP1",-0.606354723186689,-5.10766023641011,1.0141564218207e-06
"16486",348327,"ENSG00000183647","ZNF530","ZNF530",-0.634052247694372,-3.09867285361074,0.00404126607109059
"16487",348378,"ENSG00000182183","SHISAL2A","SHISAL2A",2.09252120625531,1.75729119330236,0.121002091794928
"16488",348487,"ENSG00000185519","FAM131C","FAM131C",2.00532003855712,10.2077132282786,1.51467633754482e-23
"16489",348645,"ENSG00000188511","MIR3667HG","MIR3667HG",0.504307278985445,4.49024675807851,1.96810490748954e-05
"16490",348654,"ENSG00000178295","GEN1","GEN1",-0.933913568345616,-9.20629122811183,2.28812963542717e-19
"16491",348751,"ENSG00000226124","FTCDNL1","FTCDNL1",-0.0680072128414854,-0.178276363188504,0.89369197263006
"16492",348761,"ENSG00000238062","SPATA3-AS1","SPATA3-AS1",-1.13550699284357,-0.917375927773601,0.444234663849672
"16493",348793,"ENSG00000185798","WDR53","WDR53",-0.953112085011254,-6.46381378077859,4.10772783590224e-10
"16494",348801,"ENSG00000206535","LNP1","LNP1",-0.105753329827411,-0.391869723846517,0.760249006499689
"16495",348807,"ENSG00000163885","CFAP100","CFAP100",1.24132002072088,0.774464812628169,0.524470953025926
"16496",348808,"ENSG00000248724","NPHP3-AS1","NPHP3-AS1",0.979447929077869,1.16539670722415,0.32082478138882
"16497",348825,"ENSG00000292995","TPRXL","TPRXL",3.65449896732634,2.39672362278182,0.0296341546549044
"16498",348926,"ENSG00000290374","","FAM86EP",-0.750886567017033,-3.86544413573486,0.000269397736027708
"16499",348938,"ENSG00000172548","NIPAL4","NIPAL4",4.54837146925209,3.2618790421651,0.00237860188416723
"16500",348995,"ENSG00000120253","NUP43","NUP43",-0.526055253682473,-6.98845086063888,1.22979841922851e-11
"16501",349075,"ENSG00000178665","ZNF713","ZNF713",1.06485121521366,2.48155027819656,0.0238893913142681
"16502",349136,"ENSG00000187260","WDR86","WDR86",0.613754220003202,3.05810338282778,0.00459430878611569
"16503",349149,"ENSG00000176402","GJC3","GJC3",0.845078395087314,0.663657034702938,0.589818350450805
"16504",349152,"ENSG00000290518","DPY19L2P2","DPY19L2P2",1.90083551446841,8.04921600766677,4.54857584000452e-15
"16505",349152,"ENSG00000291139","DPY19L2P2","DPY19L2P2",1.90083551446841,8.04921600766677,4.54857584000452e-15
"16506",349334,"ENSG00000184659","FOXD4L4","FOXD4L4",-1.37450254333708,-1.23552398867335,0.290149794071746
"16507",349565,"ENSG00000163864","NMNAT3","NMNAT3",0.329267995109987,0.741321216244914,0.544008049991771
"16508",349633,"ENSG00000188771","PLET1","PLET1",-0.815927332056224,-0.582356984733453,0.639824766456077
"16509",349667,"ENSG00000186907","RTN4RL2","RTN4RL2",2.61564932892301,18.8032000307679,3.94191535777229e-77
"16510",352909,"ENSG00000167646","DNAAF3","DNAAF3",0.352060753843911,0.917068379702548,0.444349751995795
"16511",352954,"ENSG00000291122","CASTOR3P","CASTOR3P",-0.486305533192982,-1.57798180406279,0.168046628088247
"16512",352962,"ENSG00000290367","HLA-V","HLA-V",1.54282143029502,3.03785435396606,0.00489161489557789
"16513",352962,"ENSG00000290327","HLA-V","HLA-V",1.54282143029502,3.03785435396606,0.00489161489557789
"16514",352962,"ENSG00000290380","HLA-V","HLA-V",1.54282143029502,3.03785435396606,0.00489161489557789
"16515",352962,"ENSG00000290350","HLA-V","HLA-V",1.54282143029502,3.03785435396606,0.00489161489557789
"16516",352962,"ENSG00000290361","HLA-V","HLA-V",1.54282143029502,3.03785435396606,0.00489161489557789
"16517",352962,"ENSG00000290328","HLA-V","HLA-V",1.54282143029502,3.03785435396606,0.00489161489557789
"16518",352962,"ENSG00000290710","HLA-V","HLA-V",1.54282143029502,3.03785435396606,0.00489161489557789
"16519",352999,"ENSG00000184530","C6orf58","C6orf58",-2.99369069147514,-2.58272823743131,0.0182750505932245
"16520",353088,"ENSG00000197013","ZNF429","ZNF429",-0.163319618155942,-0.150569699810765,0.910580210592467
"16521",353091,"ENSG00000203722","RAET1G","RAET1G",0.201515609853634,0.515062236884829,0.681171470731507
"16522",353116,"ENSG00000188026","RILPL1","RILPL1",0.0702578142786677,0.598307211954261,0.629554733734012
"16523",353174,"ENSG00000186919","ZACN","ZACN",0.0121331051152723,0.0971650567579809,0.942664120760407
"16524",353274,"ENSG00000185219","ZNF445","ZNF445",0.158044833730118,1.87822224123493,0.0952270858577283
"16525",353322,"ENSG00000186352","ANKRD37","ANKRD37",2.45462469151763,12.0608365708112,2.0820813267677e-32
"16526",353324,"ENSG00000186451","SPATA12","SPATA12",1.5317591309397,2.05163006379196,0.0662436760721194
"16527",353355,"ENSG00000159915","ZNF233","ZNF233",2.83167407076658,6.558400683775,2.22357870879746e-10
"16528",353376,"ENSG00000243414","TICAM2","TICAM2",0.15184129317156,1.03763468939283,0.381581340737329
"16529",353497,"ENSG00000130997","POLN","POLN",0.412476692797753,1.9296240681148,0.0857347051235141
"16530",353500,"ENSG00000183682","BMP8A","BMP8A",-1.80762609053435,-9.96663885180718,1.69034439992583e-22
"16531",359845,"ENSG00000283979","RFLNB","RFLNB",-1.18593159422001,-10.6188985584445,2.19380535556679e-25
"16532",359845,"ENSG00000183688","RFLNB","RFLNB",-1.18593159422001,-10.6188985584445,2.19380535556679e-25
"16533",359948,"ENSG00000168264","IRF2BP2","IRF2BP2",1.01894307657136,15.2262191504493,5.62522114957924e-51
"16534",360023,"ENSG00000177888","ZBTB41","ZBTB41",0.809492785978466,7.33538297091458,1.04445295759613e-12
"16535",360200,"ENSG00000178297","TMPRSS9","TMPRSS9",0.758835997588364,3.02911320706259,0.00502576700486101
"16536",373156,"ENSG00000197448","GSTK1","GSTK1",-0.156631426596428,-1.64498178277997,0.149169882552765
"16537",373509,"ENSG00000170236","USP50","USP50",0.354268252040745,0.711683077701055,0.561301064406871
"16538",373863,"ENSG00000256453","DND1","DND1",-0.0441252121856942,-0.264165210121347,0.842109511400264
"16539",374286,"ENSG00000241322","FBXW10B","FBXW10B",0.303166550866246,1.03269105578474,0.38420427867275
"16540",374291,"ENSG00000115286","NDUFS7","NDUFS7",-0.487729403939471,-4.46817014559224,2.17310350394492e-05
"16541",374354,"ENSG00000196865","NHLRC2","NHLRC2",-0.42602638204793,-4.66916661261191,8.68631294844348e-06
"16542",374378,"ENSG00000110328","GALNT18","GALNT18",-0.284823264810306,-3.45665729903099,0.00122484779125256
"16543",374383,"ENSG00000188211","NCR3LG1","NCR3LG1",-0.730034511032839,-9.36794990114384,5.15552009810326e-20
"16544",374393,"ENSG00000189057","FAM111B","FAM111B",-0.854681585751295,-8.16930867334796,1.72460779275391e-15
"16545",374395,"ENSG00000185475","TMEM179B","TMEM179B",0.180328849475727,1.85171086520397,0.10049441956303
"16546",374403,"ENSG00000175463","TBC1D10C","TBC1D10C",2.53161864449385,1.84583934337171,0.10169880045815
"16547",374443,"ENSG00000284634","","",1.39880007879259,6.44997686602648,4.48574024032623e-10
"16548",374462,"ENSG00000139304","PTPRQ","PTPRQ",1.27031112550801,1.0337415633964,0.383669297513151
"16549",374569,"ENSG00000166183","ASPG","ASPG",3.90118621665795,4.02585788831137,0.000142403134491551
"16550",374618,"ENSG00000151575","TEX9","TEX9",1.04650718413264,5.53030541387716,1.07623487444535e-07
"16551",374654,"ENSG00000166813","KIF7","KIF7",-0.0111568146756304,-0.103889914288403,0.938457394033212
"16552",374655,"ENSG00000140548","ZNF710","ZNF710",-0.0290603615842223,-0.276547444945164,0.834328932235902
"16553",374659,"ENSG00000184508","HDDC3","HDDC3",-0.0267624022613392,-0.211437288933281,0.873813896304002
"16554",374739,"ENSG00000159648","SPMIP8","SPMIP8",4.64566067447597,3.10181425581934,0.00400133481320534
"16555",374786,"ENSG00000176927","EFCAB5","EFCAB5",-0.441944256444966,-0.998335145936389,0.401669693248437
"16556",374819,"ENSG00000275621","LRRC37A3","LRRC37A3",0.696809520383211,4.51286264097367,1.77632076165249e-05
"16557",374819,"ENSG00000176809","LRRC37A3","LRRC37A3",0.696809520383211,4.51286264097367,1.77632076165249e-05
"16558",374860,"ENSG00000180777","ANKRD30B","ANKRD30B",1.17161959736185,3.720637590577,0.000468398467227412
"16559",374868,"ENSG00000166377","ATP9B","ATP9B",0.357584759788437,3.1512158273731,0.00341853796226241
"16560",374868,"ENSG00000282266","ATP9B","ATP9B",0.357584759788437,3.1512158273731,0.00341853796226241
"16561",374868,"ENSG00000274273","ATP9B","ATP9B",0.357584759788437,3.1512158273731,0.00341853796226241
"16562",374872,"ENSG00000188305","PEAK3","PEAK3",0.484682491038409,0.642310672631792,0.602993415053989
"16563",374875,"ENSG00000167733","HSD11B1L","HSD11B1L",2.78717243327782,13.2202320367403,1.04915793998351e-38
"16564",374877,"ENSG00000198723","SAXO5","SAXO5",2.61390510638741,1.94027130860447,0.0838584498884562
"16565",374879,"ENSG00000196110","ZNF699","ZNF699",1.11308760144537,6.74377497461634,6.54437465271679e-11
"16566",374882,"ENSG00000105518","TMEM205","TMEM205",0.600085866611253,6.22097643841586,1.89160628647367e-09
"16567",374887,"ENSG00000250067","YJEFN3","YJEFN3",1.25499941870214,6.34096006076662,8.97866878404139e-10
"16568",374897,"ENSG00000189001","SBSN","SBSN",0.563336897682518,1.60854115276619,0.159199615162061
"16569",374899,"ENSG00000185869","ZNF829","ZNF829",0.125549451668629,0.263186718058337,0.842703062090311
"16570",374900,"ENSG00000198453","ZNF568","ZNF568",0.877435268178717,1.80255344396557,0.110816973284075
"16571",374907,"ENSG00000177191","B3GNT8","B3GNT8",1.18184225220536,1.73127283816381,0.127278937477523
"16572",374918,"ENSG00000188293","IGFL1","IGFL1",0.627674698783489,0.456225950896609,0.719127389500975
"16573",374920,"ENSG00000185453","ZSWIM9","ZSWIM9",0.81039466665339,6.26804402312029,1.41260753152734e-09
"16574",374928,"ENSG00000152439","ZNF773","ZNF773",0.755771825920862,4.0205044397299,0.000145457973582762
"16575",374946,"ENSG00000162490","DRAXIN","DRAXIN",-1.85401287445096,-1.70129568207656,0.134560292916473
"16576",374955,"ENSG00000291401","SPATA21","SPATA21",-0.218878517666483,-2.95971569804199,0.00621187996115096
"16577",374955,"ENSG00000187144","SPATA21","SPATA21",-0.218878517666483,-2.95971569804199,0.00621187996115096
"16578",374969,"ENSG00000177868","SVBP","SVBP",-0.370942359018361,-1.77557018036999,0.11675856694531
"16579",374973,"ENSG00000186118","TEX38","TEX38",0.488842482826126,0.413009323329977,0.746692039340915
"16580",374986,"ENSG00000180488","MIGA1","MIGA1",0.365270210621024,3.78483492534957,0.000366680880707569
"16581",374987,"ENSG00000235927","NEXN-AS1","NEXN-AS1",-0.686638570198516,-1.2711458290643,0.275274895380799
"16582",375033,"ENSG00000187800","PEAR1","PEAR1",1.16795935945019,10.5615352963247,3.99701453377448e-25
"16583",375035,"ENSG00000213064","SFT2D2","SFT2D2",-0.475347308152609,-5.82799894784014,2.00098124901475e-08
"16584",375056,"ENSG00000154305","MIA3","MIA3",-0.134252051667704,-1.5811113749037,0.167142789114182
"16585",375061,"ENSG00000182118","FAM89A","FAM89A",-1.48490142466223,-4.20872053637891,6.70589351819767e-05
"16586",375189,"ENSG00000176732","PFN4","PFN4",0.857626076084134,1.67557506562515,0.141181986695179
"16587",375190,"ENSG00000219626","FAM228B","FAM228B",1.00499757439826,3.45613640877836,0.00122683414285801
"16588",375248,"ENSG00000291582","ANKRD36","ANKRD36",0.828996021500678,7.80302042617037,3.13855935297414e-14
"16589",375248,"ENSG00000135976","ANKRD36","ANKRD36",0.828996021500678,7.80302042617037,3.13855935297414e-14
"16590",375287,"ENSG00000184898","RBM43","RBM43",1.57613176907973,11.9292995879089,9.87548268299954e-32
"16591",375295,"ENSG00000163364","LINC01116","LINC01116",-1.15214885100089,-4.70898040374154,7.19872986279066e-06
"16592",375316,"ENSG00000177483","RBM44","RBM44",1.0258956097304,2.23524026106596,0.043769658182547
"16593",375341,"ENSG00000188315","C3orf62","C3orf62",0.445152744572128,2.12986027322419,0.0556753332600456
"16594",375346,"ENSG00000213533","STIMATE","STIMATE",-1.01726597667123,-9.40037449472167,3.81737863977347e-20
"16595",375387,"ENSG00000174004","NRROS","NRROS",-3.04113671883382,-3.82098698307962,0.000319602024416594
"16596",375444,"ENSG00000172244","C5orf34","C5orf34",-1.0783604486365,-8.62349150546978,3.94109635308324e-17
"16597",375449,"ENSG00000069020","MAST4","MAST4",-0.712678962001088,-8.42979806904471,2.0280802774582e-16
"16598",375484,"ENSG00000170085","SIMC1","SIMC1",-0.251505872082824,-1.79111141466552,0.113391890569051
"16599",375593,"ENSG00000178809","TRIM73","TRIM73",1.82179458464781,1.8811622307048,0.094670865785663
"16600",375607,"ENSG00000167011","NAT16","NAT16",1.58157336431507,1.71894480554109,0.130326744237436
"16601",375611,"ENSG00000170615","SLC26A5","SLC26A5",-1.0432366311971,-3.42430961054527,0.00137066665519931
"16602",375616,"ENSG00000135253","KCP","KCP",0.25071511586602,0.20477152506745,0.8775781788108
"16603",375686,"ENSG00000186583","SPATC1","SPATC1",4.46158487978004,3.91101099356817,0.000225124955280922
"16604",375690,"ENSG00000292982","","WASH5P",0.43444833780643,2.06811139021916,0.0638964713702942
"16605",375704,"ENSG00000168913","ENHO","ENHO",-1.91140410274295,-1.29664323071397,0.264905272541163
"16606",375743,"ENSG00000188647","PTAR1","PTAR1",0.14378973427178,1.40747149063557,0.222632190920283
"16607",375748,"ENSG00000182150","ERCC6L2","ERCC6L2",-0.366983473180437,-3.43309622270573,0.00132961766427547
"16608",375757,"ENSG00000175854","SWI5","SWI5",-0.105548830851187,-0.804565676335335,0.507052144550979
"16609",375775,"ENSG00000130653","PNPLA7","PNPLA7",1.41100422907058,4.99930658728725,1.75064158088827e-06
"16610",375790,"ENSG00000188157","AGRN","AGRN",0.902490055609048,11.2291851096193,2.99618174523106e-28
"16611",375791,"ENSG00000197191","CYSRT1","CYSRT1",0.437600865372347,0.888856868003082,0.459809519161033
"16612",376267,"ENSG00000139998","RAB15","RAB15",-0.488258278206086,-2.18131862925224,0.0496019620083307
"16613",376412,"ENSG00000293179","","RNF126P1",-1.0610703207308,-1.96608557478187,0.0795042641793787
"16614",376497,"ENSG00000130304","SLC27A1","SLC27A1",2.51049331392588,19.8923681072351,3.25676436898605e-86
"16615",376940,"ENSG00000188177","ZC3H6","ZC3H6",3.25567989906242,21.5982933494597,1.79797229875434e-101
