"ensembl_gene_id","external_gene_name","baseMean","log2FoldChange_HAS2","lfcSE_HAS2","stat_HAS2","pvalue_HAS2","padj_HAS2","DEG_HAS2","log2FoldChange_HAS3","lfcSE_HAS3","stat_HAS3","pvalue_HAS3","padj_HAS3","DEG_HAS3"
"ENSG00000182183","SHISAL2A",6.28391066605768,0.0248073857557835,0.690223594608295,0.0359410862647514,0.97132933491481,0.989036153891417,FALSE,-0.485205954719002,0.721033588559722,-0.67293113998782,0.50099110008303,0.725301431327566,FALSE
"ENSG00000182185","RAD51B",89.2782242567855,0.227669067118653,0.222389797428642,1.02373881244127,0.305958657882807,0.62031305330869,FALSE,-0.435484881974311,0.230956186626648,-1.88557357278458,0.0593524414071418,0.185384407638939,FALSE
"ENSG00000182195","LDOC1",2438.39075725539,-0.0827418964148568,0.107931229965311,-0.766616821113312,0.443309371337917,0.728361268451742,FALSE,-0.468855080574389,0.108340800949645,-4.32759474237508,1.5074650827724e-05,0.000224338999725792,FALSE
"ENSG00000182196","ARL6IP4",27.7906840190136,-0.348119664459222,0.374190753841061,-0.930326740802066,0.352201936519279,0.659054528113726,FALSE,-0.147715610531059,0.370128991744035,-0.399092245746621,0.689825235659161,0.851996160137039,FALSE
"ENSG00000182197","EXT1",5602.07880617368,0.370578326565668,0.101670703264295,3.64488800281377,0.000267508271093021,0.0078734799722547,FALSE,0.260362855653009,0.101727800950466,2.55940709639233,0.0104850876872072,0.052573238179554,FALSE
"ENSG00000182199","SHMT2",9995.36838502887,0.20073804609838,0.112390620974618,1.7860747129755,0.074087161859529,0.33357348719808,FALSE,0.452576160479887,0.112348220443331,4.02833403763763,5.61734934435108e-05,0.000707177893517508,FALSE
"ENSG00000182208","MOB2",996.075445013456,-0.0347211787423768,0.118592778235556,-0.292776501731089,0.769692990514174,0.910358459174307,FALSE,-0.102399982969116,0.118803846873228,-0.861924808532368,0.38872889614186,0.62734017479846,FALSE
"ENSG00000182220","ATP6AP2",3984.33080939367,0.0114005218600204,0.0984126825956216,0.115844031067268,0.907776153660183,0.966080094503066,FALSE,-0.0511473192478132,0.0984727955901291,-0.5194055773607,0.603477942785133,0.795906460201025,FALSE
"ENSG00000182224","CYB5D1",10.3113383601512,0.423415857435204,0.545427692349256,0.776300623115549,0.43757150525587,0.725045250829794,FALSE,-0.0377103482652499,0.565099552712455,-0.0667322210471442,0.94679488278917,0.979627329531645,FALSE
"ENSG00000182240","BACE2",3061.7970010006,0.33141685516568,0.111744311801508,2.96584989269412,0.00301847775166398,0.0498790609946515,FALSE,0.362117964875467,0.111748127598844,3.24048351105628,0.00119327173279614,0.00924301558695764,FALSE
"ENSG00000182247","UBE2E2",1235.03947076114,0.132307370764517,0.108156789285944,1.22329232994079,0.22121930310216,0.541132346039836,FALSE,0.277772555392424,0.107971465655968,2.57264781676204,0.0100923848355388,0.0511127731159991,FALSE
"ENSG00000182253","SYNM",105.100581429871,-0.38187674445727,0.227693501964486,-1.67715258082697,0.0935126489806063,0.369668546839595,FALSE,-0.186645210243827,0.22598397754646,-0.825922316574214,0.408848160281648,0.647116637507801,FALSE
"ENSG00000182257","PRR34",11.3361946280919,-0.599675336233031,0.550250435101553,-1.08982255710958,0.275791315488408,0.591797976005009,FALSE,-1.31992632449821,0.587304328365982,-2.24743163083874,0.0246124554100635,0.0983684850394277,FALSE
"ENSG00000182263","FIGN",776.410597267797,-0.510758220124838,0.1871820980611,-2.72867023831583,0.00635902581499573,0.0825964697797699,FALSE,-0.346350280533781,0.186949437970431,-1.85264146441864,0.0639337651344909,0.195618558492967,FALSE
"ENSG00000182272","B4GALNT4",1744.59399556453,-0.041999767154672,0.12084125458153,-0.347561495452161,0.728169527593799,0.891380232329996,FALSE,-0.0102561474880918,0.120846597874978,-0.0848691454160951,0.932365421651891,0.974086680153591,FALSE
"ENSG00000182287","AP1S2",1230.45360838503,0.261031116609119,0.108942826512114,2.39603767376179,0.0165733867601091,0.150130839754916,FALSE,0.604549959034116,0.108443002675774,5.57481759188848,2.47789363222342e-08,6.81082854275229e-07,FALSE
"ENSG00000182307","C8orf33",2142.54914207302,0.323734832050025,0.102339682695282,3.16333628875857,0.00155972047748208,0.0314516644842205,FALSE,-0.0106468388844719,0.102728184353817,-0.103640874716543,0.917454348977915,0.967811927563562,FALSE
"ENSG00000182308","DCAF4L1",9.17734320406972,0.570708747739856,0.685638674674171,0.832375373240239,0.40519709814401,0.700145195519688,FALSE,1.20557658432155,0.665811459092646,1.81068764716739,0.0701892160880395,0.208795321424976,FALSE
"ENSG00000182310","SPACA6",401.104806704662,-0.0561495145107373,0.127531369884695,-0.440280023350364,0.659734307371499,0.856473965677279,FALSE,-0.434178340480279,0.129557425068633,-3.35124243361795,0.000804498385206796,0.00670082883656404,FALSE
"ENSG00000182318","ZSCAN22",147.759603586712,-0.0698313035520572,0.186338848156514,-0.374754401687634,0.70784312903113,0.881865704044128,FALSE,0.12335739025987,0.184979483409784,0.666870660388843,0.504854753181191,0.72799466804491,FALSE
"ENSG00000182324","KCNJ14",24.8873209238171,0.370116189291394,0.378118618798811,0.978836192904653,0.327660923527371,0.639626610766976,FALSE,0.556348803020505,0.374612467539974,1.48513157256609,0.13750897397258,0.330097961735686,FALSE
"ENSG00000182325","FBXL6",736.297837729001,-0.029290158053495,0.1516689816039,-0.193118973594677,0.846865793574084,0.942493552015549,FALSE,-0.43206737234006,0.152659590869528,-2.83026680393327,0.00465092018052274,0.0277084870262276,FALSE
"ENSG00000182327","GLTPD2",9.29036645689694,-0.255872412979429,0.597922807358695,-0.427935529186012,0.668698059115564,0.861775627857689,FALSE,-0.824464861594358,0.627072805929825,-1.31478331351308,0.188582737006658,0.404861471247074,FALSE
"ENSG00000182359","KBTBD3",144.294483890037,-0.421385464213451,0.184363133477738,-2.28562758868673,0.0222760547505181,0.176382366487006,FALSE,-0.566592884336683,0.186163374220852,-3.04352500435727,0.00233824008664307,0.0159706375797409,FALSE
"ENSG00000182362","YBEY",476.385441040616,-0.0162815046873385,0.141047229784398,-0.115432998664533,0.908101924620102,0.966194297177401,FALSE,0.079507314377593,0.140837329291113,0.564532959960141,0.572391475459742,0.774545340552373,FALSE
"ENSG00000182372","CLN8",736.868986591521,0.06073288116527,0.112384698701146,0.540401690507453,0.588920042245346,0.817539232854961,FALSE,0.334864644928523,0.111728499925523,2.99712826317136,0.00272536019487508,0.018031540580975,FALSE
"ENSG00000182378","PLCXD1",260.8529034301,-0.318229643907751,0.158387182374166,-2.00918811192677,0.0445171879807629,0.257032363760792,FALSE,-0.22979936926761,0.158060427180401,-1.45387035431285,0.145982253355843,0.343484313635324,FALSE
"ENSG00000182389","CACNB4",9.78027091936832,-0.285030693210705,0.62629935902305,-0.455102961713577,0.649035167403647,0.850759627581804,FALSE,0.064677508119958,0.613563472919468,0.105412905061327,0.916048176358553,0.967007853786472,FALSE
"ENSG00000182400","TRAPPC6B",398.671047536605,-0.406253793540909,0.213752401974918,-1.90058118546233,0.0573568918161235,0.293036393811013,FALSE,0.0482447750472573,0.212524286411038,0.227008290967501,0.820417295200936,0.921855240756473,FALSE
"ENSG00000182405","PGBD4",92.6400420764126,-0.217117407659167,0.234445591791752,-0.926088675840928,0.354399898496104,0.660799934007344,FALSE,-0.304541533380243,0.235854374059376,-1.29122698951335,0.196624978908076,0.414909124388903,FALSE
"ENSG00000182446","NPLOC4",6567.24208510603,0.0394317029551541,0.094773000474721,0.416064731069392,0.677362637035508,0.86573596786574,FALSE,0.0498008112722571,0.0947829194138754,0.525419680889959,0.599291474976998,0.793442318461372,FALSE
"ENSG00000182459","TEX19",23.625317609091,1.1104105782081,0.386398561676611,2.87374407759167,0.00405637511049975,0.0607691568610686,FALSE,0.531966719818491,0.400011222072509,1.32987948953608,0.183557980201682,0.398221157478919,FALSE
"ENSG00000182463","TSHZ2",21.5230865401317,0.620307056158637,0.421543513467038,1.47151370224356,0.14115224466981,0.44520380544151,FALSE,-0.244823328663573,0.444469147707322,-0.550821873523572,0.58175578807962,0.782023982534614,FALSE
"ENSG00000182473","EXOC7",2818.27471713016,-0.160142129728215,0.100378179678548,-1.59538786458427,0.110625528050933,0.399765627721053,FALSE,-0.17715691081436,0.100424777239992,-1.76407571600578,0.0777192323529663,0.224114543652068,FALSE
"ENSG00000182481","KPNA2",17013.4757311321,-0.0766065278164872,0.129492149939719,-0.591592060616406,0.55412379162837,0.797086829113477,FALSE,-0.224017922615695,0.12951270344009,-1.72969845169916,0.0836841654834922,0.235667862624685,FALSE
"ENSG00000182484","WASH6P",104.768906956522,0.11700463475185,0.230264655178087,0.508131109663176,0.611361399420523,0.830522571184111,FALSE,0.0391870077027762,0.231349962227708,0.169384111090565,0.8654945204368,0.941950538522096,FALSE
"ENSG00000182489","XKRX",17.9013382401246,0.812901006233234,0.455465718590076,1.7847688048831,0.0742988252661231,0.334354275965928,FALSE,0.0327764998011901,0.47722270774612,0.0686817690549356,0.945242930117932,0.979301433086634,FALSE
"ENSG00000182492","BGN",174.190302338131,-0.811391810147555,0.172640877305074,-4.69988233849012,2.60311428887503e-06,0.000164892199682616,FALSE,-1.87895795994099,0.185931583119121,-10.1056417012122,5.21530090504642e-24,1.27044930955026e-21,FALSE
"ENSG00000182504","CEP97",991.294239329611,-0.20087114381521,0.165712091964797,-1.21216950093106,0.225447503687721,0.544706841759593,FALSE,0.20562199179282,0.165173863796294,1.24488213248078,0.213175079609458,0.437566091784926,FALSE
"ENSG00000182511","FES",8.49691359490524,-1.03969989397538,0.613978384316442,-1.69338191788771,0.0903827944584315,0.363841214717191,FALSE,-1.62843360044954,0.655510536823414,-2.48422185300161,0.0129834892532211,0.0615451995146809,FALSE
"ENSG00000182512","GLRX5",1958.62008868849,0.261454987512227,0.138635029971817,1.88592297030107,0.0593053356286881,0.298283999653727,FALSE,-0.0514478152787545,0.138934109185525,-0.370303704254898,0.71115621409654,0.86453039752513,FALSE
"ENSG00000182518","FAM104B",487.553778986758,0.28150447476762,0.153703973662568,1.83147167935696,0.0670301710578902,0.317844032232013,FALSE,-0.131484674735947,0.155106143976206,-0.847707713990472,0.396600769253706,0.635858113568845,FALSE
"ENSG00000182534","MXRA7",1897.52866991184,-0.00844194388191291,0.0927017169036843,-0.0910656691578212,0.927440411305154,0.972674543113991,FALSE,0.0457013132473661,0.0926777386204142,0.493120720549168,0.621927290898107,0.807320849210113,FALSE
"ENSG00000182541","LIMK2",2948.41526469093,0.0684690323339354,0.114263590090011,0.599220033958316,0.549026164845137,0.794907786398984,FALSE,-0.109561021950489,0.114415286859595,-0.957573283760043,0.338277976301233,0.577680576869121,FALSE
"ENSG00000182544","MFSD5",935.663740690895,0.124292883332458,0.129074437657536,0.962955063668267,0.335570074561771,0.646040110065672,FALSE,-0.0646688820858446,0.129512836428404,-0.499324112336881,0.617551071062702,0.804757737935209,FALSE
"ENSG00000182551","ADI1",9090.02457990607,-0.0166172739290017,0.110353915572616,-0.150581643096,0.880305742944499,0.9558866741282,FALSE,-0.172768210113863,0.110400537450567,-1.56492182106652,0.117601241482006,0.297654937442411,FALSE
"ENSG00000182552","RWDD4",654.355908424134,-0.0170482495467741,0.122665457637705,-0.138981665051351,0.889464637594218,0.959613727697479,FALSE,0.0155456301330185,0.122674859400488,0.126722216833913,0.899160261105574,0.958145251853071,FALSE
"ENSG00000182575","NXPH3",7.8427311985963,-0.30067511467619,0.623310176506624,-0.482384414708804,0.629532890537886,0.840547084563453,FALSE,-0.837839727576908,0.654964414495311,-1.27921412069771,0.200821664652432,0.420100242718864,FALSE
"ENSG00000182578","CSF1R",260.798111677576,0.496156887892414,0.185430243097686,2.67570639828712,0.00745719406044945,0.0910296371397984,FALSE,0.361150203608319,0.186193478055829,1.93965012834676,0.0524222243337993,0.170306513545747,FALSE
"ENSG00000182580","EPHB3",220.219361449107,0.431174373394493,0.170255603167281,2.53251208990081,0.0113248464361964,0.119344358194106,FALSE,-0.416716912591095,0.175967576241449,-2.36814600446226,0.0178774793175705,0.0781106339836336,FALSE
"ENSG00000182585","EPGN",2448.65052954615,-0.0401879914434703,0.101031348706713,-0.397777441931744,0.690794246856749,0.872437753217983,FALSE,0.20030388286307,0.100838969621105,1.98637375625413,0.0469918384370957,0.157983495383127,FALSE
"ENSG00000182600","SNORC",91.0839328760262,-0.177800788331422,0.212560656675484,-0.836470827256005,0.402890081804168,0.698159113904476,FALSE,-0.214495853105493,0.213464425483153,-1.00483184783603,0.314977825628515,0.554149106648184,FALSE
"ENSG00000182606","TRAK1",2908.30305573374,-0.049256377002787,0.0939464202602965,-0.524302861847347,0.600067906704633,0.823831930733336,FALSE,0.0136442978469551,0.0939234440534116,0.145270416608616,0.884497371051007,0.950978835440193,FALSE
"ENSG00000182612","TSPAN10",74.1737278235978,0.262742253713908,0.255258187357209,1.02931959375793,0.30332951891949,0.618541207852193,FALSE,-0.507823969006426,0.265777555443312,-1.91071051187669,0.0560417931831833,0.178079203036631,FALSE
"ENSG00000182621","PLCB1",76.2022387317378,-0.398344939235274,0.250320352027718,-1.59134060018885,0.111532944398631,0.401153343969976,FALSE,-0.179407147031953,0.247852697401042,-0.723845852448646,0.469160375687126,0.699633240882873,FALSE
"ENSG00000182628","SKA2",3466.91243898448,-0.0454553869733687,0.0977420788773481,-0.465054431985312,0.641892477110969,0.846580829609948,FALSE,-0.194040874469333,0.0978751886325674,-1.98253384928616,0.0474195227868579,0.158979405447494,FALSE
"ENSG00000182648","LINC01006",53.2721107738052,-0.215559782635097,0.263484909056769,-0.818110545331666,0.413294067942012,0.706848926121078,FALSE,-0.653786085998773,0.27228673095332,-2.40109418372964,0.0163461286890994,0.0730921758731864,FALSE
"ENSG00000182670","TTC3",8785.81796853669,-0.195982910866439,0.122471206717818,-1.60023662801001,0.109546099382825,0.397590711129318,FALSE,-0.0813578051585531,0.122453508880904,-0.664397499933469,0.506435932559254,0.729089298671331,FALSE
"ENSG00000182685","BRICD5",65.4513552392093,-0.55568611034098,0.318302259029979,-1.74578123332968,0.0808489731710976,0.345802316807216,FALSE,-0.745987614929946,0.32134118611047,-2.32148148813234,0.0202608720596977,0.0853383979649351,FALSE
"ENSG00000182700","IGIP",307.143648316031,-0.0839709187953344,0.21523433087595,-0.390137198157903,0.696435097728141,0.875742193752707,FALSE,-0.0422808277576102,0.215214140658445,-0.196459338723062,0.844250655457194,0.931943450569642,FALSE
"ENSG00000182704","TSKU",2094.51840644325,0.463646764034099,0.150735697142353,3.07589225925851,0.0020987366679195,0.0386674539185041,FALSE,0.341693214536275,0.150845044694414,2.2651934985898,0.0235008079365534,0.0950564452122665,FALSE
"ENSG00000182718","ANXA2",112768.112279589,0.17347720066188,0.105016532176882,1.65190372473629,0.0985541786607053,0.378545702263523,FALSE,-0.292148952949923,0.105026856333667,-2.78165950261118,0.00540817479582478,0.0313449517479417,FALSE
"ENSG00000182742","HOXB4",125.749458267245,-0.289727102675524,0.183713759483431,-1.57705717574004,0.114782369723821,0.407625466155099,FALSE,-0.168849981436143,0.182772927963055,-0.923823803218132,0.355578059927215,0.59564562513692,FALSE
"ENSG00000182749","PAQR7",422.274640391795,0.1976575705568,0.155789099415718,1.26875096716079,0.204529898186169,0.522395355732474,FALSE,-0.146927265547577,0.157153433956751,-0.934928762600325,0.349825013031892,0.58978779338264,FALSE
"ENSG00000182752","PAPPA",1436.27447389603,-1.07378978932853,0.204384152844798,-5.25378202948995,1.49007216298527e-07,1.49717997847537e-05,FALSE,-0.562097703007565,0.203897242270229,-2.75676952149556,0.00583754818030788,0.0333225177907379,FALSE
"ENSG00000182768","NGRN",679.301631203983,0.0121894307349867,0.11673383021715,0.104420721159511,0.916835479462695,0.96986623026143,FALSE,-0.0314864813151296,0.116970821912517,-0.269182355054994,0.787789357934196,0.90581877348622,FALSE
"ENSG00000182774","RPS17",249.195382054123,0.0442837021668307,0.151461775146398,0.292375433498172,0.769999589255924,0.910572430936236,FALSE,-0.0141277711942025,0.152043411452561,-0.0929193252060813,0.92596765287304,0.971387408740822,FALSE
"ENSG00000182791","CCDC87",10.7545251741389,-0.605951053943103,0.585696955596595,-1.03458119109716,0.30086454168159,0.616287613616782,FALSE,-0.397456710138503,0.578163030467788,-0.687447465841812,0.491800795097213,0.717702375018786,FALSE
"ENSG00000182796","TMEM198B",342.954967656531,-0.490395680958682,0.243187913974237,-2.01652982232758,0.0437446030008152,0.253829038919102,FALSE,-0.819436394585945,0.244426536206364,-3.35248540237919,0.000800894648060232,0.00668230931676329,FALSE
"ENSG00000182809","CRIP2",1302.09878923911,-0.381171135673241,0.132628272236753,-2.87398100906282,0.00405333334941029,0.0607691568610686,FALSE,-1.26564920400009,0.134270324414749,-9.42612754915683,4.25508883731596e-21,7.71915665977489e-19,FALSE
"ENSG00000182810","DDX28",579.645090490689,0.334044557717537,0.151263425234632,2.20836304083016,0.0272189760291977,0.198517560821359,FALSE,0.161283730861771,0.151797711025853,1.06249119154572,0.288012754716553,0.525195460974952,FALSE
"ENSG00000182827","ACBD3",4825.6047550399,-0.0524738262523567,0.0945130095353687,-0.555202151643684,0.578756397375308,0.812227358162421,FALSE,0.24413043687364,0.094380308191374,2.58666708714935,0.00969091725397766,0.0495778144118468,FALSE
"ENSG00000182831","C16orf72",2510.49321361755,0.0641177475069079,0.0830629621060893,0.771917421208934,0.440163338453546,0.726895361787667,FALSE,0.273899720422608,0.0828727838589162,3.30506238198657,0.000949552626686598,0.00769196917910698,FALSE
"ENSG00000182841","RRP7BP",167.188542971024,-0.121101730113301,0.173147683321223,-0.699412939234274,0.484294003832559,0.755232545625246,FALSE,-0.126403943125501,0.17348332137194,-0.728623029152738,0.466232287568517,0.69715792357241,FALSE
"ENSG00000182853","VMO1",9.25208704037257,0.41422349629259,0.625992637185957,0.661706658651228,0.508159236488577,0.769790133569863,FALSE,-0.0277928925745126,0.644530485050654,-0.0431211451112795,0.965604963613585,0.986759352352541,FALSE
"ENSG00000182858","ALG12",462.302445043649,-0.0592430082520795,0.126013846893763,-0.470130939673835,0.638261470508787,0.844015224937987,FALSE,-0.403971305305927,0.12764725565883,-3.16474728125486,0.00155217704118846,0.0114463592293495,FALSE
"ENSG00000182871","COL18A1",563.073483535036,-0.262617700466429,0.138877587730916,-1.891001310991,0.058624169225153,0.296564337547266,FALSE,-0.630491590670756,0.140249842188727,-4.49548877083467,6.94103214324964e-06,0.000114158897652486,FALSE
"ENSG00000182872","RBM10",4350.37930002589,0.134510355659805,0.110188987278183,1.22072413026377,0.222190488265285,0.541983826663341,FALSE,-0.076096286961986,0.110310562008103,-0.689836816862525,0.490296813014324,0.716545112776352,FALSE
"ENSG00000182873","PRKCZ-AS1",26.0209971585995,0.109422135624793,0.382726058399015,0.285901974071266,0.774953201740019,0.913464591829879,FALSE,0.215978468928471,0.381059118369126,0.566784675965308,0.570860483065206,0.773730989450446,FALSE
"ENSG00000182885","ADGRG3",7.73849178655786,0.952422321439735,0.699439497107001,1.3616936495281,0.173294586242409,0.48953130574827,FALSE,0.997406938516863,0.699036411314848,1.42683116697855,0.153628565211134,0.355799285266844,FALSE
"ENSG00000182890","GLUD2",474.988879392352,-0.491773916570118,0.181545214611449,-2.70882335082548,0.00675222800201151,0.0858453864053125,FALSE,-0.527674159111217,0.18177027799485,-2.90297272432057,0.00369638828822969,0.0230671413611196,FALSE
"ENSG00000182899","RPL35A",21608.7992741178,0.244205344778765,0.133550173684138,1.82856628368255,0.0674646074765509,0.31859363971235,FALSE,-0.183444959160431,0.133588448499684,-1.37320974396124,0.169687151378389,0.3789627426707,FALSE
"ENSG00000182901","RGS7",15.2950575635058,0.31419073316484,0.531097168102293,0.591588040824056,0.554126484072825,0.797086829113477,FALSE,-0.211617925844089,0.547271059727414,-0.386678451350034,0.698994270919339,0.857714763849278,FALSE
"ENSG00000182902","SLC25A18",205.875152898274,-0.120283166070486,0.168237663523472,-0.714959798842572,0.474633884547782,0.748581344478925,FALSE,-0.696224252464723,0.172885613796046,-4.02708031731351,5.64737457187787e-05,0.000710464785772792,FALSE
"ENSG00000182903","ZNF721",485.051474866328,-0.0254341910112525,0.14836881025925,-0.17142545638002,0.863889239740848,0.94894292400033,FALSE,0.125422991665102,0.147994797063128,0.847482439613073,0.396726270922297,0.635946918865547,FALSE
"ENSG00000182919","C11orf54",189.010033582265,-0.288793075645867,0.188004846000667,-1.53609378582105,0.124515380160115,0.421880308399088,FALSE,0.0302734600005135,0.186041101193178,0.162724579710366,0.870735293121376,0.943625698631561,FALSE
"ENSG00000182921","GPATCH11P1",93.1596205616218,-0.0351474046195991,0.240407209312397,-0.146199461821991,0.883763930399896,0.957301412340854,FALSE,0.576061354887627,0.234473431188987,2.45682997841798,0.0140169007460972,0.0652001529320384,FALSE
"ENSG00000182923","CEP63",1992.59025566811,-0.0456875720332366,0.111794283249402,-0.408675387553691,0.682777898275746,0.868091689890111,FALSE,0.104950736591291,0.111673685937748,0.939798267693921,0.347321047579598,0.587392824920497,FALSE
"ENSG00000182934","SRPRA",7028.67154950742,0.0731923624963835,0.0946509481188373,0.773287156135912,0.43935245528619,0.726285833563583,FALSE,0.0096665852457429,0.0946862835672561,0.102090660669733,0.918684713987738,0.968448344162828,FALSE
"ENSG00000182944","EWSR1",16473.8067969873,0.023784356941518,0.0961986694576917,0.24724205725089,0.804720898429498,0.926128621026794,FALSE,0.0278626370945334,0.0962035331925959,0.289621765125336,0.772105614167024,0.897639576173032,FALSE
"ENSG00000182952","HMGN4",2340.30428049049,-0.143361989619285,0.115338187990319,-1.24297071175869,0.213878626365894,0.533731332419316,FALSE,-0.0602206951327927,0.115296342840529,-0.52231227503969,0.601452923955913,0.79487176516296,FALSE
"ENSG00000182957","SPATA13",329.897530196624,0.0229711285998797,0.126922681987681,0.180985212730608,0.856379182872092,0.946168536199536,FALSE,0.343967755954341,0.125354607897207,2.74395781474904,0.00607033381568688,0.0343486979882644,FALSE
"ENSG00000182963","GJC1",1121.57171793468,-0.241330138757578,0.142616546717001,-1.69216086290784,0.0906153064440689,0.364273948623053,FALSE,0.25492784283877,0.141926357142403,1.79619802812938,0.0724630282309971,0.213160069149939,FALSE
"ENSG00000182973","CNOT10",1921.30355050457,0.132631086409778,0.10092186866636,1.31419570567253,0.188780353274677,0.506747568908519,FALSE,0.259851498575751,0.100815586746258,2.57749329208159,0.00995198131019514,0.0505577569659448,FALSE
"ENSG00000182979","MTA1",5077.29626784607,-0.0739917775828943,0.0997491219646398,-0.741778735747907,0.458221406178775,0.738394537703345,FALSE,-0.03106465744787,0.0997461709330712,-0.311437092344268,0.755468359358379,0.888374054330215,FALSE
"ENSG00000182986","ZNF320",139.777811559314,-0.11406166919495,0.222497111899884,-0.512643369709326,0.60820080979783,0.828128875209927,FALSE,0.31447939684723,0.219529361766561,1.43251633547605,0.151996106481259,0.353348451152093,FALSE
"ENSG00000182993","C12orf60",83.3235287215124,-0.113933638656966,0.235578869174834,-0.48363267493406,0.628646581216027,0.840005210898792,FALSE,0.123811882258324,0.233117129914073,0.531114475817203,0.595339453528494,0.790402007205826,FALSE
"ENSG00000183010","PYCR1",1161.28805819851,-0.0740834083808085,0.140271918762785,-0.528141405879614,0.597401194118192,0.822609631099379,FALSE,-0.310085361279491,0.140687336268085,-2.20407443558823,0.0275191096839567,0.106467086537995,FALSE
"ENSG00000183011","NAA38",3007.43905475157,0.200174857200655,0.139040993851821,1.43968229552492,0.149957304559198,0.459765978971887,FALSE,-0.266735475728599,0.139331895436915,-1.91438919920076,0.0555704445900066,0.176984451423334,FALSE
"ENSG00000183018","SPNS2",27.3561246867219,-0.216629811294633,0.37928992273987,-0.571145707562617,0.567900877362297,0.805566818574039,FALSE,-0.289847242482211,0.381879377704176,-0.759002081297885,0.447851311758382,0.68244188547743,FALSE
"ENSG00000183020","AP2A2",5317.58843471005,-0.0556757629319887,0.0930256217924229,-0.598499229128761,0.549506873130537,0.795255887301108,FALSE,-0.130083957372216,0.0930799419870191,-1.3975509072659,0.162247969370132,0.368654861265477,FALSE
"ENSG00000183022","TPM3P8",16.6707562181668,0.224991391498767,0.471024276061845,0.477664109756469,0.632889292960426,0.842454964887096,FALSE,0.524861503481767,0.46352051562538,1.1323371583103,0.257492713691984,0.491681937957973,FALSE
"ENSG00000183023","SLC8A1",88.226963811395,0.0269261991151205,0.335263957201091,0.0803134322577065,0.935987975327913,0.97595740279465,FALSE,-0.582083059038826,0.340860913441266,-1.70768497086459,0.087694812301302,0.244036138971916,FALSE
"ENSG00000183032","SLC25A21",118.874098990682,-0.224216612331845,0.198841743535654,-1.12761338914553,0.259483229644823,0.578419648588606,FALSE,-0.0513721408588646,0.197409277074454,-0.260231644734149,0.794685095935753,0.909092087613223,FALSE
"ENSG00000183044","ABAT",149.499878143686,-0.186814748701687,0.198348147654245,-0.941852751896315,0.346268032949003,0.654171578146486,FALSE,-0.479178263957719,0.201174067615677,-2.38190871038677,0.0172231665063556,0.0760524570864609,FALSE
"ENSG00000183048","SLC25A10",242.990313144621,0.303478735752491,0.180755488401842,1.67894617439124,0.0931625343916039,0.369249736741875,FALSE,-0.408033155999464,0.184910061403252,-2.20665740362081,0.0273380032812753,0.105969811437097,FALSE
"ENSG00000183049","CAMK1D",102.690827195726,-0.896301600780939,0.239517074076253,-3.74211986447192,0.00018247443603682,0.0057688979479778,FALSE,-0.621717844693497,0.236654311780362,-2.62711395375087,0.00861124908969054,0.045227756148256,FALSE
"ENSG00000183060","LYSMD4",255.357386349317,-0.188641378506239,0.133041812198955,-1.41791047031243,0.156216905129625,0.467470135069815,FALSE,-0.396687872938259,0.134843775809564,-2.94183302534105,0.00326275803936702,0.0209199611512223,FALSE
"ENSG00000183072","NKX2-5",226.180854667174,-0.236866354573302,0.178660911335256,-1.32578722901969,0.184910184366525,0.501880421819956,FALSE,-0.842790125256721,0.18301723652438,-4.60497678394599,4.12511878174527e-06,7.25133525384118e-05,FALSE
"ENSG00000183077","AFMID",716.698036439687,-0.0613268572900118,0.135738891848648,-0.451800191196439,0.651412931966741,0.851386326745431,FALSE,-0.409370305302565,0.136731678825809,-2.9939682509427,0.00275374597900474,0.018185549983664,FALSE
"ENSG00000183087","GAS6",5021.45275858639,-0.342449646127919,0.138178372937364,-2.4783158091111,0.013200424765258,0.131201265588974,FALSE,-0.60253257332789,0.138293139373711,-4.35692309869156,1.31903585228798e-05,0.000199571554598468,FALSE
"ENSG00000183091","NEB",21.916106404772,-1.01000232408163,0.420643555300135,-2.40108831183919,0.0163463909975152,0.148613600524992,FALSE,-0.0999363596397082,0.392709335502928,-0.254479205368835,0.799125367131897,0.912029320442372,FALSE
"ENSG00000183092","BEGAIN",89.6517175079304,0.225987927462563,0.205080981577274,1.10194483040062,0.27048565710277,0.588502572835496,FALSE,-0.0551619037551339,0.209037777205369,-0.263884856089625,0.791868645249419,0.907759184421466,FALSE
"ENSG00000183098","GPC6",1491.26059138412,-0.146654357570776,0.125486916241475,-1.16868245681142,0.242531592633921,0.561879483250775,FALSE,-0.157941011421076,0.125549426893266,-1.25799866498273,0.208392239060205,0.430476384512773,FALSE
"ENSG00000183111","ARHGEF37",470.061571284612,-0.170790380944332,0.173508674003866,-0.984333388084828,0.324951618252579,0.637920778736701,FALSE,0.0820583334390433,0.172870912797264,0.474679818086446,0.635015205016194,0.816081810300281,FALSE
"ENSG00000183128","CALHM3",17.9881299840531,0.0479272217859274,0.456829920443932,0.104912615485766,0.916445148504098,0.96985776155763,FALSE,-1.27856329005307,0.504607527018659,-2.53377768184934,0.0112840296779805,0.0555203640868578,FALSE
"ENSG00000183137","CEP57L1",800.86503269104,-0.0939081937589601,0.114145475133435,-0.822706232105846,0.410675070461964,0.704709272466063,FALSE,-0.00772939843281094,0.114013633053016,-0.0677936333211729,0.945949911977578,0.979349505227777,FALSE
