Comparison,variable,value
2-18_v_A375,IQR_pval_dist,0.04268378289466042
2-18_v_A375,IQR_pval_dist,0.007598636266967752
2-18_v_A375,IQR_pval_dist,0.2543525840733376
2-18_v_A375,IQR_pval_dist,1.6721699561289868e-07
2-18_v_A375,IQR_pval_dist,0.053120222005586734
2-18_v_A375,IQR_pval_dist,0.844067940562893
2-18_v_A375,IQR_pval_dist,0.003249834162436657
2-18_v_A375,IQR_pval_dist,0.5260420469900255
2-18_v_A375,IQR_pval_dist,0.0005048607844422627
2-18_v_A375,IQR_pval_dist,0.44658800061770976
2-18_v_A375,IQR_pval_dist,2.5115641120403476e-06
2-18_v_A375,IQR_pval_dist,0.19238775008716802
2-18_v_A375,IQR_pval_dist,0.34001108017799664
2-18_v_A375,IQR_pval_dist,0.002053835010054614
2-18_v_A375,IQR_pval_dist,0.22321281571401141
2-18_v_A375,IQR_pval_dist,0.45391826760602283
2-18_v_A375,IQR_pval_dist,0.0007498971476260235
2-18_v_A375,IQR_pval_dist,0.9095409481941399
2-18_v_A375,IQR_pval_dist,0.19490045714929094
2-18_v_A375,IQR_pval_dist,0.001740918602191997
2-18_v_A375,IQR_pval_dist,0.4915699365396703
2-18_v_A375,IQR_pval_dist,0.532439867987911
2-18_v_A375,IQR_pval_dist,0.07309681167608911
2-18_v_A375,IQR_pval_dist,4.61428502938555e-05
2-18_v_A375,IQR_pval_dist,0.0571478554555165
2-18_v_A375,IQR_pval_dist,0.6224769853671941
2-18_v_A375,IQR_pval_dist,0.07547525815713449
2-18_v_A375,IQR_pval_dist,6.17266935189311e-07
2-18_v_A375,IQR_pval_dist,0.0652506570500886
2-18_v_A375,IQR_pval_dist,0.336314129985382
2-18_v_A375,IQR_pval_dist,0.9795320515638306
2-18_v_A375,IQR_pval_dist,0.16186092696932974
2-18_v_A375,IQR_pval_dist,6.901270566059604e-10
2-18_v_A375,IQR_pval_dist,3.943465886738245e-06
2-18_v_A375,IQR_pval_dist,0.056196537191605764
2-18_v_A375,IQR_pval_dist,0.06008249471363292
2-18_v_A375,IQR_pval_dist,0.8459805909058978
4-11_v_2-18,IQR_pval_dist,0.1092349269435093
4-11_v_2-18,IQR_pval_dist,0.08742307033292007
4-11_v_2-18,IQR_pval_dist,0.00027066355968931094
4-11_v_2-18,IQR_pval_dist,0.26572404658624904
4-11_v_2-18,IQR_pval_dist,6.549973136957957e-12
4-11_v_2-18,IQR_pval_dist,0.11196459346841711
4-11_v_2-18,IQR_pval_dist,1.2743348069276202e-09
4-11_v_2-18,IQR_pval_dist,1.231784773167216e-07
4-11_v_2-18,IQR_pval_dist,0.028311592311119477
4-11_v_2-18,IQR_pval_dist,0.13706707673461474
4-11_v_2-18,IQR_pval_dist,0.5951159299415455
4-11_v_2-18,IQR_pval_dist,4.439987451690113e-11
4-11_v_2-18,IQR_pval_dist,2.04701746253798e-06
4-11_v_2-18,IQR_pval_dist,0.389075818571608
4-11_v_2-18,IQR_pval_dist,0.9308779379858274
4-11_v_2-18,IQR_pval_dist,2.916802765679128e-09
4-11_v_2-18,IQR_pval_dist,0.014402926998394898
4-11_v_2-18,IQR_pval_dist,1.0774678661934914e-07
4-11_v_2-18,IQR_pval_dist,0.21860488490723795
4-11_v_2-18,IQR_pval_dist,0.015934902017602354
4-11_v_2-18,IQR_pval_dist,0.2423385362585725
4-11_v_2-18,IQR_pval_dist,0.0005732676380355159
4-11_v_2-18,IQR_pval_dist,0.006048372185519501
4-11_v_2-18,IQR_pval_dist,0.4977460678407807
4-11_v_2-18,IQR_pval_dist,0.26467603966129893
4-11_v_2-18,IQR_pval_dist,1.0837795842323945e-06
