Comparison,variable,value
CR1_v_CR3,NS_pval_dist,0.009838899011825625
CR1_v_CR3,NS_pval_dist,0.01636689477564469
CR1_v_CR3,NS_pval_dist,4.367517030051346e-11
CR1_v_CR3,NS_pval_dist,0.000126870569509468
CR1_v_CR3,NS_pval_dist,4.331794777285146e-06
CR1_v_CR3,NS_pval_dist,1.3847496125509374e-10
CR1_v_CR3,NS_pval_dist,3.7183155858992076e-08
CR1_v_CR3,NS_pval_dist,0.010049826017746434
CR1_v_CR3,NS_pval_dist,2.277805370456188e-13
CR1_v_CR3,NS_pval_dist,2.68766392777579e-16
CR1_v_CR3,NS_pval_dist,0.12522005048293378
CR1_v_CR3,NS_pval_dist,6.0507496568642395e-05
CR1_v_CR3,NS_pval_dist,2.4080709055247746e-19
CR1_v_CR3,NS_pval_dist,7.742285645356276e-07
CR1_v_CR3,NS_pval_dist,1.748681461694559e-06
CR1_v_CR3,NS_pval_dist,3.504612865443012e-14
CR1_v_CR3,NS_pval_dist,5.5348883695010405e-21
CR1_v_CR3,NS_pval_dist,3.7865643114644954e-18
CR1_v_CR3,NS_pval_dist,6.656467613530651e-06
CR1_v_CR3,NS_pval_dist,6.73130171704673e-13
CR1_v_CR3,NS_pval_dist,0.30651675838963344
CR1_v_CR3,NS_pval_dist,0.288393483546853
CR1_v_CR3,NS_pval_dist,0.07916101851952174
CR1_v_CR3,NS_pval_dist,1.1257839233523775e-18
CR1_v_CR3,NS_pval_dist,1.9985018863133792e-26
CR1_v_CR3,NS_pval_dist,6.495165783709208e-23
CR1_v_CR3,NS_pval_dist,0.1982880639673713
CR1_v_CR3,NS_pval_dist,0.0014477531130725374
CR1_v_CR3,NS_pval_dist,1.548101082034992e-06
CR1_v_CR3,NS_pval_dist,0.14297231582603784
CR1_v_CR3,NS_pval_dist,4.651370400893805e-24
CR1_v_CR3,NS_pval_dist,0.011561850508045828
CR1_v_CR3,NS_pval_dist,0.19322265947189077
CR1_v_CR3,NS_pval_dist,8.808532992454263e-16
CR1_v_CR3,NS_pval_dist,5.4973797938353104e-14
CR1_v_CR3,NS_pval_dist,4.539446183379263e-06
CR1_v_CR3,NS_pval_dist,3.0500205296821925e-09
CR1_v_CR3,NS_pval_dist,0.07628197288332543
H3122_v_CR2,IQR_pval_dist,0.18580375988402031
H3122_v_CR2,IQR_pval_dist,0.19999792710822928
H3122_v_CR2,IQR_pval_dist,0.5985059095664175
H3122_v_CR2,IQR_pval_dist,0.40404586905650575
H3122_v_CR2,IQR_pval_dist,0.6662806847264114
H3122_v_CR2,IQR_pval_dist,0.6173053276870877
H3122_v_CR2,IQR_pval_dist,0.019307252750720795
H3122_v_CR2,IQR_pval_dist,9.062337488565938e-06
H3122_v_CR2,IQR_pval_dist,1.3597807625958726e-21
H3122_v_CR2,IQR_pval_dist,5.73102580326861e-10
H3122_v_CR2,IQR_pval_dist,0.003407096780671936
H3122_v_CR2,IQR_pval_dist,3.8025869815583705e-07
H3122_v_CR2,IQR_pval_dist,0.14164345203833323
H3122_v_CR2,IQR_pval_dist,0.008229037020671265
H3122_v_CR2,IQR_pval_dist,0.43213144390482905
H3122_v_CR2,IQR_pval_dist,0.0009343931550697354
H3122_v_CR2,IQR_pval_dist,0.00846962841867384
H3122_v_CR2,IQR_pval_dist,0.7185481306674215
H3122_v_CR2,IQR_pval_dist,0.0004320324134333331
H3122_v_CR2,IQR_pval_dist,0.6662806847264114
H3122_v_CR2,IQR_pval_dist,0.0072203633801524595
H3122_v_CR2,IQR_pval_dist,0.011011106896002834
H3122_v_CR2,IQR_pval_dist,0.5934242336531825
H3122_v_CR2,IQR_pval_dist,0.0645410738009712
H3122_v_CR2,IQR_pval_dist,2.6667877426133914e-15
H3122_v_CR2,IQR_pval_dist,0.01968939961321119
H3122_v_CR2,IQR_pval_dist,8.341863988656e-08
H3122_v_CR2,IQR_pval_dist,0.06560785417470437
H3122_v_CR2,IQR_pval_dist,0.029203793736880326
H3122_v_CR2,IQR_pval_dist,0.0906370499051267
H3122_v_CR2,IQR_pval_dist,8.81593165076257e-11
H3122_v_CR2,IQR_pval_dist,0.012305791918566905
H3122_v_CR2,IQR_pval_dist,0.6311378610429
H3122_v_CR2,IQR_pval_dist,0.35633076069146197
H3122_v_CR2,IQR_pval_dist,0.0030747368136563257
H3122_v_CR2,IQR_pval_dist,0.06815361365573322
H3122_v_CR2,IQR_pval_dist,3.423219434109906e-10
H3122_v_CR2,IQR_pval_dist,0.013921951647328085
H3122_v_CR2,IQR_pval_dist,0.11587618342044394
H3122_v_CR2,IQR_pval_dist,6.330616961933581e-07
H3122_v_CR2,IQR_pval_dist,0.13642272630108415
H3122_v_CR2,IQR_pval_dist,1.1638157666446685e-16
H3122_v_CR2,IQR_pval_dist,0.5716354520453335
H3122_v_CR2,IQR_pval_dist,0.5518667370494031
H3122_v_CR2,IQR_pval_dist,0.20870888901113593
H3122_v_CR2,IQR_pval_dist,0.7021718390713456
H3122_v_CR2,IQR_pval_dist,0.10034589796378904
H3122_v_CR2,IQR_pval_dist,0.7405846668608396
H3122_v_CR2,IQR_pval_dist,0.3302102498039833
H3122_v_CR2,IQR_pval_dist,0.08742307033292007
H3122_v_CR3,IQR_pval_dist,0.4026708765689534
H3122_v_CR3,IQR_pval_dist,0.01905610358314758
H3122_v_CR3,IQR_pval_dist,0.905668039847628
H3122_v_CR3,IQR_pval_dist,2.647709070951946e-20
H3122_v_CR3,IQR_pval_dist,0.0027500944444401373
H3122_v_CR3,IQR_pval_dist,0.02255415625787033
H3122_v_CR3,IQR_pval_dist,0.36402671795936914
H3122_v_CR3,IQR_pval_dist,0.011481705244575428
H3122_v_CR3,IQR_pval_dist,9.405995487269106e-11
H3122_v_CR3,IQR_pval_dist,0.29397771417655005
H3122_v_CR3,IQR_pval_dist,0.13901421711481535
H3122_v_CR3,IQR_pval_dist,0.1833782001076576
H3122_v_CR3,IQR_pval_dist,0.19072589287837183
H3122_v_CR3,IQR_pval_dist,0.00011256568850212405
H3122_v_CR3,IQR_pval_dist,0.0021573128484258216
H3122_v_CR3,IQR_pval_dist,0.4264255896910085
H3122_v_CR3,IQR_pval_dist,0.8921311149906492
H3122_v_CR3,IQR_pval_dist,4.868896209601103e-06
H3122_v_CR3,IQR_pval_dist,1.0735042775933275e-11
H3122_v_CR3,IQR_pval_dist,0.20085688525574963
H3122_v_CR3,IQR_pval_dist,0.6734012666087617
H3122_v_CR3,IQR_pval_dist,6.795450692460728e-10
H3122_v_CR3,IQR_pval_dist,0.49929652942886815
H3122_v_CR3,IQR_pval_dist,0.0004957341778311235
H3122_v_CR3,IQR_pval_dist,0.41514661604354797
H3122_v_CR3,IQR_pval_dist,1.7336006012401255e-05
H3122_v_CR3,IQR_pval_dist,4.231412859877601e-06
H3122_v_CR3,IQR_pval_dist,0.23939842757882357
H3122_v_CR3,IQR_pval_dist,0.8998629098561086
H3122_v_CR3,IQR_pval_dist,0.9328203638703755
H3122_v_CR3,IQR_pval_dist,0.04394928959144704
H3122_v_CR3,IQR_pval_dist,1.0965663084177508e-15
H3122_v_CR3,IQR_pval_dist,0.4235892177260626
H3122_v_CR3,IQR_pval_dist,0.006139048018733955
H3122_v_CR3,IQR_pval_dist,0.010049826017746434
H3122_v_CR3,IQR_pval_dist,0.00014429290543009813
H3122_v_CR3,IQR_pval_dist,0.012913417898559274
H3122_v_CR3,IQR_pval_dist,0.02255415625787033
H3122_v_CR3,IQR_pval_dist,0.018931603518644882
H3122_v_CR3,IQR_pval_dist,0.20606721135801287
H3122_v_CR3,IQR_pval_dist,0.0004280698070793119
H3122_v_CR3,IQR_pval_dist,2.0889794794092895e-05
H3122_v_CR3,IQR_pval_dist,0.7148974511631958
H3122_v_CR3,IQR_pval_dist,0.7946933708679246
H3122_v_CR3,IQR_pval_dist,0.021982097099517397
H3122_v_CR3,IQR_pval_dist,0.003488298571368761
H3122_v_CR3,IQR_pval_dist,0.42217518140544974
H3122_v_CR3,IQR_pval_dist,9.547105876414812e-08
H3122_v_CR3,IQR_pval_dist,0.05192972502689164
H3122_v_CR3,IQR_pval_dist,0.006466133774762849
CR1_v_CR2,IQR_pval_dist,0.0009591593577907278
CR1_v_CR2,IQR_pval_dist,0.003099212425639413
CR1_v_CR2,IQR_pval_dist,0.03593613137762092
CR1_v_CR2,IQR_pval_dist,2.2630595600568353e-07
CR1_v_CR2,IQR_pval_dist,0.8307057329068901
CR1_v_CR2,IQR_pval_dist,3.674353310133022e-06
CR1_v_CR2,IQR_pval_dist,0.1940602273430182
CR1_v_CR2,IQR_pval_dist,0.7148974511631958
CR1_v_CR2,IQR_pval_dist,0.11989439052971619
CR1_v_CR2,IQR_pval_dist,0.8593939505753146
CR1_v_CR2,IQR_pval_dist,0.16555669216045032
CR1_v_CR2,IQR_pval_dist,0.0002838011644932369
CR1_v_CR2,IQR_pval_dist,0.8268967545989556
CR1_v_CR2,IQR_pval_dist,0.027272039410612917
CR1_v_CR2,IQR_pval_dist,0.823091844598977
CR1_v_CR2,IQR_pval_dist,0.35505814399502555
CR1_v_CR2,IQR_pval_dist,0.9017973736659324
CR1_v_CR2,IQR_pval_dist,0.003921346535459923
CR1_v_CR2,IQR_pval_dist,7.271405988530324e-07
CR1_v_CR2,IQR_pval_dist,0.005012456761483484
CR1_v_CR2,IQR_pval_dist,1.3523107544061993e-07
CR1_v_CR2,IQR_pval_dist,2.763714976952624e-06
CR1_v_CR2,IQR_pval_dist,0.4235892177260626
CR1_v_CR2,IQR_pval_dist,0.15184423975585998
CR1_v_CR2,IQR_pval_dist,0.4235892177260626
CR1_v_CR2,IQR_pval_dist,1.2568273777522246e-06
CR1_v_CR2,IQR_pval_dist,0.0012319326271379286
CR1_v_CR2,IQR_pval_dist,0.1663034055743856
CR1_v_CR2,IQR_pval_dist,0.1055021106785963
CR1_v_CR2,IQR_pval_dist,0.9037324207897961
CR1_v_CR2,IQR_pval_dist,0.5055239403459502
CR1_v_CR2,IQR_pval_dist,0.6451008206764677
CR1_v_CR2,IQR_pval_dist,0.11989439052971619
CR1_v_CR2,IQR_pval_dist,0.3019167066462295
CR1_v_CR2,IQR_pval_dist,0.39583809248419877
CR1_v_CR2,IQR_pval_dist,0.12948830296207978
CR1_v_CR2,IQR_pval_dist,0.17391034266178507
CR1_v_CR2,IQR_pval_dist,0.2796083436809229
CR1_v_CR2,IQR_pval_dist,0.6070189413331756
CR1_v_CR2,IQR_pval_dist,0.33508758219570867
CR1_v_CR2,IQR_pval_dist,0.4068042701198439
CR1_v_CR2,IQR_pval_dist,1.625525901987205e-06
CR1_v_CR2,IQR_pval_dist,0.13197754165498046
CR1_v_CR2,IQR_pval_dist,0.36791337639489297
CR1_v_CR2,IQR_pval_dist,0.0019874010214619583
CR1_v_CR2,IQR_pval_dist,0.45834879814458407
CR1_v_CR2,IQR_pval_dist,0.15254368496669418
CR1_v_CR2,IQR_pval_dist,0.030306277701952856
CR1_v_CR2,IQR_pval_dist,0.4915699365396703
CR1_v_CR2,IQR_pval_dist,0.011723631730831028
CR1_v_CR3,IQR_pval_dist,0.30883410926230626
CR1_v_CR3,IQR_pval_dist,0.7946933708679246
CR1_v_CR3,IQR_pval_dist,0.016041949604538745
CR1_v_CR3,IQR_pval_dist,0.3692146504374807
CR1_v_CR3,IQR_pval_dist,0.29173538021435064
CR1_v_CR3,IQR_pval_dist,0.0013301632978761715
CR1_v_CR3,IQR_pval_dist,0.1833782001076576
CR1_v_CR3,IQR_pval_dist,0.0001576486309267672
CR1_v_CR3,IQR_pval_dist,0.00040126746317070076
CR1_v_CR3,IQR_pval_dist,6.116128129976825e-12
CR1_v_CR3,IQR_pval_dist,0.06489506529274011
CR1_v_CR3,IQR_pval_dist,0.0002508229007704607
CR1_v_CR3,IQR_pval_dist,1.6587823047582645e-05
CR1_v_CR3,IQR_pval_dist,0.011244219967816917
CR1_v_CR3,IQR_pval_dist,0.1560777362816081
CR1_v_CR3,IQR_pval_dist,0.004269343753333999
CR1_v_CR3,IQR_pval_dist,0.3810545434306082
CR1_v_CR3,IQR_pval_dist,1.625525901987205e-06
CR1_v_CR3,IQR_pval_dist,0.04684522645212512
CR1_v_CR3,IQR_pval_dist,0.0064184671203374654
CR1_v_CR3,IQR_pval_dist,0.7946933708679246
CR1_v_CR3,IQR_pval_dist,1.8174528624115042e-10
CR1_v_CR3,IQR_pval_dist,6.848108959643217e-05
CR1_v_CR3,IQR_pval_dist,0.000514143841640829
CR1_v_CR3,IQR_pval_dist,4.518360984440783e-05
CR1_v_CR3,IQR_pval_dist,0.4068042701198439
CR1_v_CR3,IQR_pval_dist,0.0005331891679283606
CR1_v_CR3,IQR_pval_dist,0.018562361278314933
CR1_v_CR3,IQR_pval_dist,0.02643106995278852
CR1_v_CR3,IQR_pval_dist,0.008654179751896491
CR1_v_CR3,IQR_pval_dist,0.007011877495382637
CR1_v_CR3,IQR_pval_dist,0.10445438971690355
CR1_v_CR3,IQR_pval_dist,0.0003939026272912047
CR1_v_CR3,IQR_pval_dist,0.00024608038196556413
CR1_v_CR3,IQR_pval_dist,0.6931327213563807
CR1_v_CR3,IQR_pval_dist,0.017492183067947822
CR1_v_CR3,IQR_pval_dist,4.891768478829305e-12
CR1_v_CR3,IQR_pval_dist,0.00675888084402814
CR1_v_CR3,IQR_pval_dist,0.7387398454996014
CR1_v_CR3,IQR_pval_dist,0.0006273108735702662
CR1_v_CR3,IQR_pval_dist,0.28069642787879745
CR1_v_CR3,IQR_pval_dist,0.0004125562713274498
CR1_v_CR3,IQR_pval_dist,0.0025377216557927393
CR1_v_CR3,IQR_pval_dist,3.431422267235914e-05
CR1_v_CR3,IQR_pval_dist,0.2699446272428945
CR1_v_CR3,IQR_pval_dist,0.9775832138150649
CR1_v_CR3,IQR_pval_dist,0.0016421936072559048
CR1_v_CR3,IQR_pval_dist,0.1716014592257794
CR1_v_CR3,IQR_pval_dist,4.681652419484007e-10
CR1_v_CR3,IQR_pval_dist,7.3809299795056045e-06
