Comparison,variable,value
CRT35_v_4-11,NS_pval_dist,0.06210751308933237
CRT35_v_4-11,NS_pval_dist,0.07832955703932902
CRT35_v_4-11,NS_pval_dist,0.14565871896767005
CRT35_v_4-11,NS_pval_dist,0.7852853644415725
CRT35_v_4-11,NS_pval_dist,8.149364023531583e-05
CRT35_v_4-11,NS_pval_dist,0.5766297403498815
CRT35_v_4-11,NS_pval_dist,0.051342896925715684
CRT35_v_4-11,NS_pval_dist,0.001130671217669364
CRT35_v_4-11,NS_pval_dist,0.7928093311454317
CRT35_v_4-11,NS_pval_dist,0.08787649988705377
CRT35_v_4-11,NS_pval_dist,2.782580216554458e-17
CRT35_v_4-11,NS_pval_dist,0.03637035359033136
CRT35_v_4-11,NS_pval_dist,0.3576062487570386
CRT35_v_4-11,NS_pval_dist,3.6271849760200836e-18
CRT35_v_4-11,NS_pval_dist,0.011088329679099004
CRT35_v_4-11,NS_pval_dist,4.085008612129294e-06
CRT35_v_4-11,NS_pval_dist,0.061766140544118324
CRT35_v_4-11,NS_pval_dist,1.3145716762890277e-13
CRT35_v_4-11,NS_pval_dist,1.6243922784220951e-09
CRT35_v_4-11,NS_pval_dist,8.398050955856693e-15
CRT35_v_4-11,NS_pval_dist,3.930197395589335e-08
CRT35_v_4-11,NS_pval_dist,0.00440267652323624
CRT35_v_4-11,NS_pval_dist,9.026661206987282e-09
CRT35_v_4-11,NS_pval_dist,0.2796083436809229
CRT35_v_4-11,NS_pval_dist,1.9080115489678165e-07
CRT35_v_4-11,NS_pval_dist,0.15679194199622598
CRT35_v_4-11,NS_pval_dist,0.05282048041994793
CRT35_v_4-11,NS_pval_dist,0.44658800061770976
CRT35_v_4-11,NS_pval_dist,0.05192972502689164
CRT35_v_4-11,NS_pval_dist,0.37444831283857816
CRT35_v_4-11,NS_pval_dist,0.0017997545515836756
CRT35_v_4-11,NS_pval_dist,0.2752847025742021
CRT35_v_4-11,NS_pval_dist,0.0008788913867501707
CRT35_v_4-11,NS_pval_dist,1.4099342127488229e-14
CRT35_v_4-11,NS_pval_dist,0.10445438971690355
CRT35_v_4-11,NS_pval_dist,1.0735042775933275e-11
CRT35_v_4-11,NS_pval_dist,7.230112567643899e-13
CRT35_v_4-11,NS_pval_dist,0.33877587956634425
CRT35_v_4-11,NS_pval_dist,0.0009508371922247861
CRT35_v_4-11,NS_pval_dist,0.024194516737584125
CRT35_v_4-11,NS_pval_dist,0.0009760064455015522
CRT35_v_4-11,NS_pval_dist,0.5260420469900255
CRT35_v_4-11,NS_pval_dist,1.5741106328193198e-10
CRT35_v_4-11,NS_pval_dist,0.0008048894595223766
CRT35_v_4-11,NS_pval_dist,0.10238374714454578
CRT35_v_2-18,NS_pval_dist,0.006139048018733955
CRT35_v_2-18,NS_pval_dist,6.0507496568642395e-05
CRT35_v_2-18,NS_pval_dist,0.05105157086470267
CRT35_v_2-18,NS_pval_dist,0.008408898048543566
CRT35_v_2-18,NS_pval_dist,4.435174775444525e-07
CRT35_v_2-18,NS_pval_dist,9.270297293427863e-06
CRT35_v_2-18,NS_pval_dist,1.6860232453974797e-06
CRT35_v_2-18,NS_pval_dist,8.725306465608261e-17
CRT35_v_2-18,NS_pval_dist,5.331244216242429e-12
CRT35_v_2-18,NS_pval_dist,1.7918130801118445e-05
CRT35_v_2-18,NS_pval_dist,2.7882485008517046e-07
CRT35_v_2-18,NS_pval_dist,3.4747786730303533e-07
CRT35_v_2-18,NS_pval_dist,0.00024374078923374178
CRT35_v_2-18,NS_pval_dist,2.292870599173042e-07
CRT35_v_2-18,NS_pval_dist,1.778044869725315e-18
CRT35_v_2-18,NS_pval_dist,2.613077889111682e-17
CRT35_v_2-18,NS_pval_dist,0.008169852923754897
CRT35_v_2-18,NS_pval_dist,0.6346165334378242
CRT35_v_2-18,NS_pval_dist,0.000460744309841842
CRT35_v_2-18,NS_pval_dist,0.8498086046241179
CRT35_v_2-18,NS_pval_dist,0.002053835010054614
CRT35_v_2-18,NS_pval_dist,0.44367486456326566
CRT35_v_2-18,NS_pval_dist,0.040245043216052614
CRT35_v_2-18,NS_pval_dist,0.0037718528075152856
CRT35_v_2-18,NS_pval_dist,1.0704244685454199e-10
CRT35_v_2-18,NS_pval_dist,0.03362613107944348
CRT35_v_2-18,NS_pval_dist,0.6468551557985761
CRT35_v_2-18,NS_pval_dist,5.642754676845457e-10
CRT35_v_2-18,NS_pval_dist,4.262994891848545e-15
CRT35_v_2-18,NS_pval_dist,0.02778762440010227
CRT35_v_2-18,NS_pval_dist,1.5859510855512373e-07
CRT35_v_2-18,NS_pval_dist,1.6721699561289868e-07
CRT35_v_2-18,NS_pval_dist,8.59567987076908e-26
CRT35_v_2-18,NS_pval_dist,2.086583371021631e-24
CRT35_v_2-18,NS_pval_dist,7.456349078626043e-07
CRT35_v_2-18,NS_pval_dist,2.6361037282289825e-22
CRT35_v_2-18,NS_pval_dist,0.1141868322202522
CRT35_v_2-18,NS_pval_dist,0.004825626423931461
CRT35_v_2-18,NS_pval_dist,0.2850774927707763
CRT35_v_2-18,NS_pval_dist,0.47934211510788083
CRT35_v_2-18,NS_pval_dist,0.29963399966443016
CRT35_v_2-18,NS_pval_dist,0.0006217005618471993
CRT35_v_2-18,NS_pval_dist,0.532439867987911
CRT35_v_2-18,NS_pval_dist,4.6882757201950354e-17
CRT35_v_2-18,NS_pval_dist,1.1872752857556302e-15
CRT35_v_2-18,NS_pval_dist,0.48390799726891964
CRT35_v_2-18,NS_pval_dist,6.11368280865665e-05
CRT35_v_2-18,NS_pval_dist,1.1107511881726713e-24
CRT35_v_2-18,NS_pval_dist,0.00022576134736997344
CRT35_v_2-18,NS_pval_dist,0.2131660705955526
CRT34_v_4-11,IQR_pval_dist,0.009428842903180414
CRT34_v_4-11,IQR_pval_dist,0.27636131078465165
CRT34_v_4-11,IQR_pval_dist,1.2564364660452048e-05
CRT34_v_4-11,IQR_pval_dist,0.044206156123623504
CRT34_v_4-11,IQR_pval_dist,0.14838359779235358
CRT34_v_4-11,IQR_pval_dist,0.8632339813444265
CRT34_v_4-11,IQR_pval_dist,0.005740430502317933
CRT34_v_4-11,IQR_pval_dist,0.027272039410612917
CRT34_v_4-11,IQR_pval_dist,0.28950456955837156
CRT34_v_4-11,IQR_pval_dist,0.002192853735518411
CRT34_v_4-11,IQR_pval_dist,2.624258710192324e-08
CRT34_v_4-11,IQR_pval_dist,2.3293635099299498e-05
CRT34_v_4-11,IQR_pval_dist,1.8763252217298432e-10
CRT34_v_4-11,IQR_pval_dist,0.0010105256391122128
CRT34_v_4-11,IQR_pval_dist,0.04498437032317485
CRT34_v_4-11,IQR_pval_dist,0.013733567455921388
CRT34_v_4-11,IQR_pval_dist,0.29397771417655005
CRT34_v_4-11,IQR_pval_dist,0.0002532261786076707
CRT34_v_4-11,IQR_pval_dist,0.23263624632035296
CRT34_v_4-11,IQR_pval_dist,0.1982880639673713
CRT34_v_4-11,IQR_pval_dist,0.18418409960061055
CRT34_v_4-11,IQR_pval_dist,0.6841370748735173
CRT34_v_4-11,IQR_pval_dist,0.07388271895157436
CRT34_v_4-11,IQR_pval_dist,0.0002811267698046309
CRT34_v_4-11,IQR_pval_dist,0.2523219758234664
CRT34_v_4-11,IQR_pval_dist,0.6574221380580667
CRT34_v_4-11,IQR_pval_dist,1.0442415126786624e-06
CRT34_v_4-11,IQR_pval_dist,2.937252280107109e-11
CRT34_v_4-11,IQR_pval_dist,0.001341512825026794
CRT34_v_4-11,IQR_pval_dist,0.13706707673461474
CRT34_v_4-11,IQR_pval_dist,0.32778890500440383
CRT34_v_4-11,IQR_pval_dist,0.19238775008716802
CRT34_v_4-11,IQR_pval_dist,6.063100283410663e-11
CRT34_v_4-11,IQR_pval_dist,0.4732910246070987
CRT34_v_4-11,IQR_pval_dist,0.11086633943506762
CRT34_v_4-11,IQR_pval_dist,0.8498086046241179
CRT34_v_4-11,IQR_pval_dist,0.13771377224337236
CRT34_v_4-11,IQR_pval_dist,9.270297293427863e-06
CRT34_v_4-11,IQR_pval_dist,0.0005943426189397148
CRT34_v_4-11,IQR_pval_dist,0.07507451984043349
CRT34_v_4-11,IQR_pval_dist,0.05105157086470267
CRT34_v_4-11,IQR_pval_dist,0.0013760996374159345
CRT34_v_4-11,IQR_pval_dist,0.7965786088825542
CRT34_v_4-11,IQR_pval_dist,0.00010706645374200521
CRT34_v_4-11,IQR_pval_dist,0.43788127370075003
CRT34_v_4-11,IQR_pval_dist,0.033422573730036965
CRT34_v_4-11,IQR_pval_dist,0.5070871586493029
CRT34_v_4-11,IQR_pval_dist,1.5759790322354326e-09
CRT34_v_4-11,IQR_pval_dist,9.375979356346878e-06
CRT34_v_4-11,IQR_pval_dist,0.014500861937187654
CRT34_v_2-18,IQR_pval_dist,0.004825626423931461
CRT34_v_2-18,IQR_pval_dist,0.8632339813444265
CRT34_v_2-18,IQR_pval_dist,0.5292360397745484
CRT34_v_2-18,IQR_pval_dist,0.010782297829474475
CRT34_v_2-18,IQR_pval_dist,0.14164345203833323
CRT34_v_2-18,IQR_pval_dist,0.6967432156308929
CRT34_v_2-18,IQR_pval_dist,0.17859759860893465
CRT34_v_2-18,IQR_pval_dist,1.872331722626016e-05
CRT34_v_2-18,IQR_pval_dist,0.8326117205915313
CRT34_v_2-18,IQR_pval_dist,0.0012747329921140775
CRT34_v_2-18,IQR_pval_dist,0.03202697810979723
CRT34_v_2-18,IQR_pval_dist,0.07874439489089179
CRT34_v_2-18,IQR_pval_dist,0.001130671217669364
CRT34_v_2-18,IQR_pval_dist,2.847983660917081e-14
CRT34_v_2-18,IQR_pval_dist,2.254293564077769e-06
CRT34_v_2-18,IQR_pval_dist,0.05018588618325154
CRT34_v_2-18,IQR_pval_dist,5.017638760562268e-05
CRT34_v_2-18,IQR_pval_dist,0.8593939505753146
CRT34_v_2-18,IQR_pval_dist,3.618980809156781e-05
CRT34_v_2-18,IQR_pval_dist,0.06632708495151683
CRT34_v_2-18,IQR_pval_dist,0.016257942897442052
CRT34_v_2-18,IQR_pval_dist,0.615585633178653
CRT34_v_2-18,IQR_pval_dist,0.5070871586493029
CRT34_v_2-18,IQR_pval_dist,0.8574751756787353
CRT34_v_2-18,IQR_pval_dist,0.004436594112820755
CRT34_v_2-18,IQR_pval_dist,0.29963399966443016
CRT34_v_2-18,IQR_pval_dist,0.13323598640014403
CRT34_v_2-18,IQR_pval_dist,0.004171758972073051
CRT34_v_2-18,IQR_pval_dist,3.611782942850556e-07
CRT34_v_2-18,IQR_pval_dist,0.02902344253894277
CRT34_v_2-18,IQR_pval_dist,5.1773398986832214e-05
CRT34_v_2-18,IQR_pval_dist,0.004269343753333999
CRT34_v_2-18,IQR_pval_dist,0.14565871896767005
CRT34_v_2-18,IQR_pval_dist,0.952264726653991
CRT34_v_2-18,IQR_pval_dist,0.4931101022305394
CRT34_v_2-18,IQR_pval_dist,0.0029549821408487954
CRT34_v_2-18,IQR_pval_dist,0.13836281748721274
CRT34_v_2-18,IQR_pval_dist,0.16259505355268145
CRT34_v_2-18,IQR_pval_dist,0.00037255887904327057
CRT34_v_2-18,IQR_pval_dist,0.00020903248088165584
CRT34_v_2-18,IQR_pval_dist,0.011088329679099004
CRT34_v_2-18,IQR_pval_dist,0.07507451984043349
CRT34_v_2-18,IQR_pval_dist,0.00010599746981011115
CRT34_v_2-18,IQR_pval_dist,0.07916101851952174
CRT34_v_2-18,IQR_pval_dist,0.800352637766898
CRT34_v_2-18,IQR_pval_dist,7.43385284656891e-05
CRT34_v_2-18,IQR_pval_dist,0.008905836703481612
CRT34_v_2-18,IQR_pval_dist,0.1204772228303031
CRT34_v_2-18,IQR_pval_dist,0.2817873838533901
CRT34_v_2-18,IQR_pval_dist,0.04394928959144704
CRT35_v_4-11,IQR_pval_dist,0.10238374714454578
CRT35_v_4-11,IQR_pval_dist,0.013272422666890302
CRT35_v_4-11,IQR_pval_dist,1.9741127090798453e-06
CRT35_v_4-11,IQR_pval_dist,0.03403642833060367
CRT35_v_4-11,IQR_pval_dist,5.911628723705597e-10
CRT35_v_4-11,IQR_pval_dist,0.00012941527367812532
CRT35_v_4-11,IQR_pval_dist,0.0125630312143638
CRT35_v_4-11,IQR_pval_dist,0.02545156376515712
CRT35_v_4-11,IQR_pval_dist,0.03383074785101314
CRT35_v_4-11,IQR_pval_dist,0.1882529583086452
CRT35_v_4-11,IQR_pval_dist,0.46878042676095766
CRT35_v_4-11,IQR_pval_dist,0.004044794016398551
CRT35_v_4-11,IQR_pval_dist,0.01247676064558736
CRT35_v_4-11,IQR_pval_dist,0.5617090501526942
CRT35_v_4-11,IQR_pval_dist,0.1762423540832554
CRT35_v_4-11,IQR_pval_dist,1.4073877755528225e-07
CRT35_v_4-11,IQR_pval_dist,0.8192910893268686
CRT35_v_4-11,IQR_pval_dist,0.15045267938993598
CRT35_v_4-11,IQR_pval_dist,0.09734989449909
CRT35_v_4-11,IQR_pval_dist,9.8103311833971e-06
CRT35_v_4-11,IQR_pval_dist,3.2913881305716134e-16
CRT35_v_4-11,IQR_pval_dist,9.830554673606346e-10
CRT35_v_4-11,IQR_pval_dist,0.00014008305060725802
CRT35_v_4-11,IQR_pval_dist,0.0003299682975596115
CRT35_v_4-11,IQR_pval_dist,0.6805512413022521
CRT35_v_4-11,IQR_pval_dist,1.1387435219270964e-06
CRT35_v_4-11,IQR_pval_dist,2.1475169964128998e-07
CRT35_v_4-11,IQR_pval_dist,0.0001623532465936401
CRT35_v_4-11,IQR_pval_dist,0.03593613137762092
CRT35_v_4-11,IQR_pval_dist,0.06815361365573322
CRT35_v_4-11,IQR_pval_dist,0.41374924654018486
CRT35_v_4-11,IQR_pval_dist,0.33142525315704596
CRT35_v_4-11,IQR_pval_dist,0.0006444256852964615
CRT35_v_4-11,IQR_pval_dist,0.020473553101713574
CRT35_v_4-11,IQR_pval_dist,0.00018430840839557677
CRT35_v_4-11,IQR_pval_dist,7.823673936945646e-05
CRT35_v_4-11,IQR_pval_dist,0.3810545434306082
CRT35_v_4-11,IQR_pval_dist,0.0003939026272912047
CRT35_v_4-11,IQR_pval_dist,0.1685587404827954
CRT35_v_4-11,IQR_pval_dist,0.0013996124221974267
CRT35_v_4-11,IQR_pval_dist,0.00015009159060733863
CRT35_v_4-11,IQR_pval_dist,0.43070084948110277
CRT35_v_4-11,IQR_pval_dist,0.00021934593108201132
CRT35_v_4-11,IQR_pval_dist,0.0033804143450307488
CRT35_v_4-11,IQR_pval_dist,0.20870888901113593
CRT35_v_4-11,IQR_pval_dist,0.12106227061307948
CRT35_v_4-11,IQR_pval_dist,0.27744078626148483
CRT35_v_4-11,IQR_pval_dist,4.1096294324973784e-05
CRT35_v_4-11,IQR_pval_dist,0.060416145135336434
CRT35_v_4-11,IQR_pval_dist,0.0014115072234140735
CRT35_v_2-18,IQR_pval_dist,0.8940631319544825
CRT35_v_2-18,IQR_pval_dist,0.0004202461938603071
CRT35_v_2-18,IQR_pval_dist,0.05018588618325154
CRT35_v_2-18,IQR_pval_dist,0.16259505355268145
CRT35_v_2-18,IQR_pval_dist,0.09490822426082188
CRT35_v_2-18,IQR_pval_dist,0.3985627608875104
CRT35_v_2-18,IQR_pval_dist,0.06668912882589345
CRT35_v_2-18,IQR_pval_dist,0.003921346535459923
CRT35_v_2-18,IQR_pval_dist,0.001221441922900693
CRT35_v_2-18,IQR_pval_dist,0.9250531761491314
CRT35_v_2-18,IQR_pval_dist,0.12642820574677405
CRT35_v_2-18,IQR_pval_dist,0.17083695259079545
CRT35_v_2-18,IQR_pval_dist,1.2930959378280727e-11
CRT35_v_2-18,IQR_pval_dist,0.462803477720954
CRT35_v_2-18,IQR_pval_dist,9.026661206987282e-09
CRT35_v_2-18,IQR_pval_dist,0.113071411018179
CRT35_v_2-18,IQR_pval_dist,0.01956128973626559
CRT35_v_2-18,IQR_pval_dist,0.0002864993829446438
CRT35_v_2-18,IQR_pval_dist,0.4451300738527264
CRT35_v_2-18,IQR_pval_dist,0.0978442027337184
CRT35_v_2-18,IQR_pval_dist,0.01692133088008234
CRT35_v_2-18,IQR_pval_dist,0.4235892177260626
CRT35_v_2-18,IQR_pval_dist,0.013002354282478687
CRT35_v_2-18,IQR_pval_dist,0.48543518402254116
CRT35_v_2-18,IQR_pval_dist,0.0005997229000983985
CRT35_v_2-18,IQR_pval_dist,0.6002041783277523
CRT35_v_2-18,IQR_pval_dist,1.8807776816819169e-06
CRT35_v_2-18,IQR_pval_dist,2.432702537583471e-05
CRT35_v_2-18,IQR_pval_dist,0.007115434934977243
CRT35_v_2-18,IQR_pval_dist,0.0006922116605770181
CRT35_v_2-18,IQR_pval_dist,0.659190052165489
CRT35_v_2-18,IQR_pval_dist,0.06852383782197251
CRT35_v_2-18,IQR_pval_dist,0.0018450748416464144
CRT35_v_2-18,IQR_pval_dist,0.7185481306674215
CRT35_v_2-18,IQR_pval_dist,0.6173053276870877
CRT35_v_2-18,IQR_pval_dist,8.369023511348148e-06
CRT35_v_2-18,IQR_pval_dist,0.024503624027614437
CRT35_v_2-18,IQR_pval_dist,0.9425382646537456
CRT35_v_2-18,IQR_pval_dist,0.2605125196085657
CRT35_v_2-18,IQR_pval_dist,0.017034175379597078
CRT35_v_2-18,IQR_pval_dist,0.001073666427048903
CRT35_v_2-18,IQR_pval_dist,0.3019167066462295
CRT35_v_2-18,IQR_pval_dist,0.07709570626870227
CRT35_v_2-18,IQR_pval_dist,0.0008788913867501707
CRT35_v_2-18,IQR_pval_dist,0.01636689477564469
CRT35_v_2-18,IQR_pval_dist,0.005089002482771027
CRT35_v_2-18,IQR_pval_dist,0.30536241471358205
CRT35_v_2-18,IQR_pval_dist,0.7909265001942286
CRT35_v_2-18,IQR_pval_dist,7.587524075536556e-05
CRT35_v_2-18,IQR_pval_dist,1.0313734348075294e-06
