Comparison,variable,value
Naive_v_Prime,IQR_pval_dist,0.6070189413331756
Naive_v_Prime,IQR_pval_dist,0.14431072600618322
Naive_v_Prime,IQR_pval_dist,0.004539772418578395
Naive_v_Prime,IQR_pval_dist,0.29963399966443016
Naive_v_Prime,IQR_pval_dist,0.6859326721065675
Naive_v_Prime,IQR_pval_dist,0.004752675508081529
Naive_v_Prime,IQR_pval_dist,0.7684305979618725
Naive_v_Prime,IQR_pval_dist,0.05843708122137926
Naive_v_Prime,IQR_pval_dist,0.6859326721065675
Naive_v_Prime,IQR_pval_dist,0.8135979348552973
Naive_v_Prime,IQR_pval_dist,0.13836281748721274
Naive_v_Prime,IQR_pval_dist,0.10085230378791062
Naive_v_Prime,IQR_pval_dist,0.7852853644415725
Naive_v_Prime,IQR_pval_dist,0.615585633178653
Prime_v_CK666,IQR_pval_dist,4.638491509888665e-08
Prime_v_CK666,IQR_pval_dist,0.836426638698277
Prime_v_CK666,IQR_pval_dist,1.0737377972372521e-05
Prime_v_CK666,IQR_pval_dist,0.028665614575666645
Prime_v_CK666,IQR_pval_dist,0.31467803518212056
Prime_v_CK666,IQR_pval_dist,0.5799706557306827
Prime_v_CK666,IQR_pval_dist,0.844067940562893
Prime_v_CK666,IQR_pval_dist,0.6053120122109508
Prime_v_CK666,IQR_pval_dist,7.984949400194334e-05
Prime_v_CK666,IQR_pval_dist,0.00014572246750757867
Prime_v_CK666,IQR_pval_dist,0.38371694979455084
Prime_v_CK666,IQR_pval_dist,8.401997050420705e-05
Prime_v_CK666,IQR_pval_dist,1.5182762640931756e-05
Prime_v_CK666,IQR_pval_dist,0.23648356491644518
Prime_v_CK666,IQR_pval_dist,0.011723631730831028
Prime_v_CK666,IQR_pval_dist,0.022699176931258253
Prime_v_CK666,IQR_pval_dist,0.8383355473388268
Prime_v_CK666,IQR_pval_dist,0.061766140544118324
Prime_v_CK666,IQR_pval_dist,0.36661496200700283
Prime_v_CK666,IQR_pval_dist,0.011322892535153794
Prime_v_CK666,IQR_pval_dist,6.571881350218763e-05
Prime_v_CK666,IQR_pval_dist,0.0004957341778311235
Prime_v_CK666,IQR_pval_dist,0.11196459346841711
Prime_v_CK666,IQR_pval_dist,0.01714767966673629
Prime_v_CK666,IQR_pval_dist,0.03012008416932408
Prime_v_CK666,IQR_pval_dist,2.071888663023598e-06
Prime_v_CK666,IQR_pval_dist,0.31467803518212056
Prime_v_CK666,IQR_pval_dist,0.056196537191605764
Prime_v_CK666,IQR_pval_dist,3.7620389789016753e-06
Prime_v_CK666,IQR_pval_dist,0.5486048931643062
Prime_v_CK666,IQR_pval_dist,0.024194516737584125
Prime_v_CK666,IQR_pval_dist,3.004121101685687e-06
Prime_v_CK666,IQR_pval_dist,0.5732979277414113
Prime_v_CK666,IQR_pval_dist,0.014798198830421919
Prime_v_CK666,IQR_pval_dist,2.2006614778802577e-06
Prime_v_CK666,IQR_pval_dist,0.5866795737055617
Prime_v_CK666,IQR_pval_dist,0.036589136309598036
Prime_v_CK666,IQR_pval_dist,0.01164249180824363
Prime_v_CK666,IQR_pval_dist,0.0012425064887775304
Prime_v_CK666,IQR_pval_dist,0.08742307033292007
Prime_v_CK666,IQR_pval_dist,3.288061008165521e-05
Prime_v_CK666,IQR_pval_dist,0.007822681258438961
Prime_v_CK666,IQR_pval_dist,0.1582277833601886
Prime_v_CK666,IQR_pval_dist,1.0774678661934914e-07
Prime_v_CK666,IQR_pval_dist,0.002839498108112407
Prime_v_CK666,IQR_pval_dist,0.0002391240675570859
Prime_v_CK666,IQR_pval_dist,0.0014115072234140735
Prime_v_CK666,IQR_pval_dist,0.0700213003206784
Prime_v_CK666,IQR_pval_dist,0.2605125196085657
Prime_v_CK666,IQR_pval_dist,0.0033276194585759
