Comparison,variable,value
HAS2,NS Random Dist,0.6365078646257887
HAS2,NS Random Dist,0.8763928153774536
HAS2,NS Random Dist,0.6101189495535275
HAS2,NS Random Dist,0.4284312560056267
HAS2,NS Random Dist,0.3720746958421923
HAS2,NS Random Dist,0.4397747545202635
HAS2,NS Random Dist,0.4981256505630327
HAS2,NS Random Dist,0.6197204968944101
HAS2,NS Random Dist,0.7990536514002993
HAS2,NS Random Dist,0.7845238095238096
HAS2,NS Random Dist,0.41931853571529687
HAS2,NS Random Dist,0.6816063369254861
HAS2,NS Random Dist,1.015310653743677
HAS2,NS Random Dist,0.627433732113535
HAS2,NS Random Dist,0.4777653106854216
HAS2,NS Random Dist,0.8173599686643165
HAS2,NS Random Dist,0.7366910866910867
HAS2,NS Random Dist,0.570848339335734
HAS2,NS Random Dist,0.7119425411708138
HAS2,NS Random Dist,0.6717691960093601
HAS2,NS Random Dist,0.41089522811220913
HAS2,NS Random Dist,0.33018867924528306
HAS2,NS Random Dist,0.5864138823880893
HAS2,NS Random Dist,0.8970342317529019
HAS2,NS Random Dist,0.5854489057778594
HAS2,NS Random Dist,0.5268634592164294
HAS2,NS Random Dist,0.33455642252967
HAS2,NS Random Dist,0.7357328805885681
HAS2,NS Random Dist,1.132238812355609
HAS2,NS Random Dist,0.656382404747925
HAS2,NS Random Dist,0.6259200237530242
HAS2,NS Random Dist,0.6346430511626311
HAS2,NS Random Dist,0.5488157436433299
HAS2,NS Random Dist,0.4143225681101854
HAS2,NS Random Dist,0.5061441482494116
HAS2,NS Random Dist,0.7095919145690313
HAS2,NS Random Dist,0.8170296430732
HAS2,NS Random Dist,0.5551739926739929
HAS2,NS Random Dist,0.6982487653962663
HAS2,NS Random Dist,0.4125908204855575
HAS2,NS Random Dist,0.3439398338982982
HAS3,NS Random Dist,0.37444327438524194
HAS3,NS Random Dist,0.6099386531657032
HAS3,NS Random Dist,0.3756172995095213
HAS3,NS Random Dist,0.3889690616943211
HAS3,NS Random Dist,0.3495850398386866
HAS3,NS Random Dist,0.35156994945539344
HAS3,NS Random Dist,0.547039778547388
HAS3,NS Random Dist,0.3438693090962155
HAS3,NS Random Dist,0.5069982538469935
HAS3,NS Random Dist,0.439813713824585
HAS3,NS Random Dist,0.23407673286608133
HAS3,NS Random Dist,0.3364182692307691
HAS3,NS Random Dist,0.701224158880285
HAS3,NS Random Dist,0.31636852984957087
HAS3,NS Random Dist,0.5765198008501038
HAS3,NS Random Dist,0.445655414901172
HAS3,NS Random Dist,0.31227543111217915
HAS3,NS Random Dist,0.3043330677498186
HAS3,NS Random Dist,0.27717315227836403
HAS3,NS Random Dist,0.26474208571073077
HAS3,NS Random Dist,0.5918662561691559
HAS3,NS Random Dist,0.480375158224571
HAS3,NS Random Dist,0.47466119155216413
HAS3,NS Random Dist,0.5159208211410666
HAS3,NS Random Dist,0.31501119451066306
HAS3,NS Random Dist,0.4901660615932524
HAS3,NS Random Dist,0.3791823341431695
HAS3,NS Random Dist,0.5041734964965081
HAS3,NS Random Dist,0.6052056578312524
HAS3,NS Random Dist,0.4428708094401659
HAS3,NS Random Dist,0.4218879843934853
HAS3,NS Random Dist,0.3059703917538239
HAS3,NS Random Dist,0.5573950815088842
HAS3,NS Random Dist,0.2869313823512296
HAS3,NS Random Dist,0.3070981940110029
HAS3,NS Random Dist,0.43842413226829935
HAS3,NS Random Dist,0.3969582872662687
HAS3,NS Random Dist,0.4728807471264369
HAS3,NS Random Dist,0.28951094348047035
HAS3,NS Random Dist,0.5358620377842651
HAS3,NS Random Dist,0.3819394986342086
HAS3,NS Random Dist,0.5426422623697089
HAS3,NS Random Dist,0.44726367013601065
HAS3,NS Random Dist,0.395380868860685
HAS3,NS Random Dist,0.3466726598096641
HAS3,NS Random Dist,0.36153307476836893
HAS3,NS Random Dist,0.5276586727116601
HAS3,NS Random Dist,0.43685068437586305
HAS3,NS Random Dist,0.4276242669859691
HAS3,NS Random Dist,0.45431558602427247
HAS3,NS Random Dist,0.4278908228740399
HAS3,NS Random Dist,0.29077738293586375
HAS3,NS Random Dist,0.35980893767249067
HAS3,NS Random Dist,0.4520252169209722
HAS3,NS Random Dist,0.702377582068362
HAS3,NS Random Dist,0.6088899795295142
HAS3,NS Random Dist,0.4570668350571099
HAS3,NS Random Dist,0.3070564255491617
HAS3,NS Random Dist,0.3556488895300458
HAS3,NS Random Dist,0.3774062816616006
HAS3,NS Random Dist,0.3527880424043255
HAS3,NS Random Dist,0.46855977629509327
HAS3,NS Random Dist,0.5036649398289135
HAS3,NS Random Dist,0.36283698926719543
HAS3,NS Random Dist,0.6203091523545157
HAS3,NS Random Dist,0.49444898806149196
HAS3,NS Random Dist,0.32175819161983865
HAS3,NS Random Dist,0.5445810897938559
HAS3,NS Random Dist,0.4496769479884968
HAS3,NS Random Dist,0.33557534246575327
HAS3,NS Random Dist,0.4264296569327133
HAS3,NS Random Dist,0.3748194565434979
HAS3,NS Random Dist,0.413710431070224
HAS3,NS Random Dist,0.46412704851646636
HAS3,NS Random Dist,0.17833800186741366
HAS3,NS Random Dist,0.44702020413410426
HAS3,NS Random Dist,0.4150172612197929
HAS3,NS Random Dist,0.4458607167113182
HAS3,NS Random Dist,0.4329160636835374
HAS3,NS Random Dist,0.3513253709824471
HAS3,NS Random Dist,0.5416037487948748
HAS3,NS Random Dist,0.5677299725132312
HAS3,NS Random Dist,0.3649313133008787
HAS3,NS Random Dist,0.4052551715595194
HAS3,NS Random Dist,0.44868410543016246
HAS3,NS Random Dist,0.28510824635012133
HAS3,NS Random Dist,0.4490127679553617
HAS3,NS Random Dist,0.5627346185658841
HAS3,NS Random Dist,0.4288736178149275
HAS3,NS Random Dist,0.49498458384082467
HAS3,NS Random Dist,0.5258460739797393
