Comparison,variable,value
AP_v_no,IQR Subsample Dist,0.2345215278819316
AP_v_no,IQR Subsample Dist,0.17263988713346134
AP_v_no,IQR Subsample Dist,1.598426594819193
AP_v_no,IQR Subsample Dist,0.14709049383198375
AP_v_no,IQR Subsample Dist,0.13012380251036504
AP_v_no,IQR Subsample Dist,0.22843904634151124
AP_v_no,IQR Subsample Dist,0.8389764915128608
AP_v_no,IQR Subsample Dist,2.1930022778410807
AP_v_no,IQR Subsample Dist,0.3854336411499151
AP_v_no,IQR Subsample Dist,0.6978594786929473
AP_v_no,IQR Subsample Dist,0.20570848812048725
AP_v_no,IQR Subsample Dist,0.2896479385255808
AP_v_no,IQR Subsample Dist,4.1056477424820255
AP_v_no,IQR Subsample Dist,0.19721694529997613
AP_v_no,IQR Subsample Dist,0.11778589513862048
AP_v_no,IQR Subsample Dist,0.439011398692588
AP_v_no,IQR Subsample Dist,0.20770210983594084
AP_v_no,IQR Subsample Dist,0.48013825681112454
AP_v_no,IQR Subsample Dist,0.48987686911793826
AP_v_no,IQR Subsample Dist,0.3746236907093655
AP_v_no,IQR Subsample Dist,0.3198245125423358
AP_v_no,IQR Subsample Dist,0.2452959758185571
AP_v_no,IQR Subsample Dist,0.10951998835763199
AP_v_no,IQR Subsample Dist,3.706343973717381
AP_v_no,IQR Subsample Dist,0.6030774396920958
AP_v_no,IQR Subsample Dist,0.15833591532034552
AP_v_no,IQR Subsample Dist,4.005042405140439
AP_v_no,IQR Subsample Dist,0.7445818970990815
AP_v_no,IQR Subsample Dist,0.6245713679369512
AP_v_no,IQR Subsample Dist,0.3046950981142603
AP_v_no,IQR Subsample Dist,2.4880812160892187
AP_v_no,IQR Subsample Dist,4.856895171252349
AP_v_no,IQR Subsample Dist,0.4995733801635215
AP_v_no,IQR Subsample Dist,0.12515669539188046
AP_v_no,IQR Subsample Dist,0.3352916365876689
AP_v_no,IQR Subsample Dist,0.3050345505099942
AP_v_no,IQR Subsample Dist,0.4370621138311218
AP_v_no,IQR Subsample Dist,0.0838608720048657
AP_v_no,IQR Subsample Dist,2.723023920827667
AP_v_no,IQR Subsample Dist,1.4338862940542048
AP_v_no,IQR Subsample Dist,0.6106651762590172
AP_v_no,IQR Subsample Dist,6.793614807033924
AP_v_no,IQR Subsample Dist,0.18301827890194322
AP_v_no,IQR Subsample Dist,5.466415754905417
AP_v_no,IQR Subsample Dist,0.4178911050343519
AP_v_no,IQR Subsample Dist,0.4103731996733526
AP_v_no,IQR Subsample Dist,0.13875520534757735
AP_v_no,IQR Subsample Dist,0.04577297363882715
AP_v_no,IQR Subsample Dist,0.45822952052995136
AP_v_no,IQR Subsample Dist,0.272300680606013
AP_v_no,IQR Subsample Dist,0.3421638968365499
AP_v_no,IQR Subsample Dist,0.12552563170851383
AP_v_no,IQR Subsample Dist,0.3142842915333246
AP_v_no,IQR Subsample Dist,0.6048805618338506
AP_v_no,IQR Subsample Dist,0.4190045248868778
AP_v_no,IQR Subsample Dist,4.2960780885780885
AP_v_no,IQR Subsample Dist,0.21070472158742415
AP_v_no,IQR Subsample Dist,3.8924373016299745
AP_v_no,IQR Subsample Dist,3.6993350262363585
AP_v_no,IQR Subsample Dist,0.06333051120786948
AP_v_no,IQR Subsample Dist,0.2910915878926119
AP_v_no,IQR Subsample Dist,2.2696619968007177
AP_v_no,IQR Subsample Dist,1.185510076273312
AP_v_no,IQR Subsample Dist,0.19535886237385625
AP_v_no,IQR Subsample Dist,0.7843342621898655
AP_v_no,IQR Subsample Dist,0.2377272433397939
AP_v_no,IQR Subsample Dist,0.10009447077416311
AP_v_no,IQR Subsample Dist,0.29930810373288264
AP_v_no,IQR Subsample Dist,0.08135405278538832
AP_v_no,IQR Subsample Dist,0.682312894142062
AP_v_no,IQR Subsample Dist,0.6245829698655451
AP_v_no,IQR Subsample Dist,0.486018284671217
AP_v_no,IQR Subsample Dist,2.09315027687289
AP_v_no,IQR Subsample Dist,0.28963429737748003
AP_v_no,IQR Subsample Dist,0.26440466419760933
AP_v_no,IQR Subsample Dist,0.336803005423695
AP_v_no,IQR Subsample Dist,1.7107534540031195
AP_v_no,IQR Subsample Dist,0.6121236872661673
AP_v_no,IQR Subsample Dist,4.598572422198617
AP_v_no,IQR Subsample Dist,0.20376145262968004
AP_v_no,IQR Subsample Dist,0.0799516808755869
AP_v_no,IQR Subsample Dist,0.24337924583603598
AP_v_no,IQR Subsample Dist,0.35998351007593754
AP_v_no,IQR Subsample Dist,0.337426711715368
AP_v_no,IQR Subsample Dist,0.07289502671623405
AP_v_no,IQR Subsample Dist,0.3276035700665323
AP_v_no,IQR Subsample Dist,0.47118716940473904
AP_v_no,IQR Subsample Dist,0.8295007076398266
AP_v_no,IQR Subsample Dist,2.4823745808357023
AP_v_no,IQR Subsample Dist,0.6587046200280396
AP_v_no,IQR Subsample Dist,4.726228255168257
AP_v_no,IQR Subsample Dist,0.419203230373866
AP_v_no,IQR Subsample Dist,0.219324409518595
AP_v_no,IQR Subsample Dist,0.19678442993744838
AP_v_no,IQR Random Dist,0.3957643075718116
AP_v_no,IQR Random Dist,0.08448093419551861
AP_v_no,IQR Random Dist,0.09994985722610927
AP_v_no,IQR Random Dist,0.7000885149381395
AP_v_no,IQR Random Dist,0.19345566750201493
AP_v_no,IQR Random Dist,0.10410461334757093
AP_v_no,IQR Random Dist,0.41320419925583773
AP_v_no,IQR Random Dist,0.10186366128387214
AP_v_no,IQR Random Dist,0.5516647737042475
AP_v_no,IQR Random Dist,0.2729315285913616
AP_v_no,IQR Random Dist,0.23759167909302115
AP_v_no,IQR Random Dist,0.19716778635682775
AP_v_no,IQR Random Dist,0.14906772638564547
AP_v_no,IQR Random Dist,0.22084990454783826
AP_v_no,IQR Random Dist,0.19872671330411307
AP_v_no,IQR Random Dist,0.2272008906606653
AP_v_no,IQR Random Dist,0.2408944385447931
AP_v_no,IQR Random Dist,0.3166896076471203
AP_v_no,IQR Random Dist,0.2013504032144411
AP_v_no,IQR Random Dist,0.40035447735087026
AP_v_no,IQR Random Dist,0.17762801191004463
AP_v_no,IQR Random Dist,0.42651219389270834
AP_v_no,IQR Random Dist,0.04699074391588831
AP_v_no,IQR Random Dist,0.10830577911209072
AP_v_no,IQR Random Dist,0.31377324810093343
AP_v_no,IQR Random Dist,0.4522691611589549
AP_v_no,IQR Random Dist,0.14960575601817938
AP_v_no,IQR Random Dist,0.0410733841267793
AP_v_no,IQR Random Dist,0.11147256077079226
AP_v_no,IQR Random Dist,0.19370177322211002
AP_v_no,IQR Random Dist,0.2101745169173388
AP_v_no,IQR Random Dist,0.23541652382065448
AP_v_no,IQR Random Dist,0.27784579757650707
AP_v_no,IQR Random Dist,0.1094656546547994
AP_v_no,IQR Random Dist,0.17179123432959664
AP_v_no,IQR Random Dist,0.19895976338057875
AP_v_no,IQR Random Dist,0.07401221539301517
AP_v_no,IQR Random Dist,0.043448062967848866
AP_v_no,IQR Random Dist,0.04762410904563297
AP_v_no,IQR Random Dist,0.200886230987811
AP_v_no,IQR Random Dist,0.5296207576135727
AP_v_no,IQR Random Dist,0.12130563375869119
AP_v_no,IQR Random Dist,0.10013121602352637
AP_v_no,IQR Random Dist,0.21542942637468454
AP_v_no,IQR Random Dist,0.3493826750837066
AP_v_no,IQR Random Dist,0.26584609835248374
AP_v_no,IQR Random Dist,0.28632649298508994
AP_v_no,IQR Random Dist,0.6790867501639608
AP_v_no,IQR Random Dist,0.14148338825598028
AP_v_no,IQR Random Dist,0.1631262116686646
AP_v_no,IQR Random Dist,0.2762833701914841
AP_v_no,IQR Random Dist,0.29333732227473774
AP_v_no,IQR Random Dist,0.32219809245958964
AP_v_no,IQR Random Dist,0.08424838897211351
AP_v_no,IQR Random Dist,0.15682852644854783
AP_v_no,IQR Random Dist,0.14053129139706488
AP_v_no,IQR Random Dist,0.33782231875268853
AP_v_no,IQR Random Dist,0.583212735718857
AP_v_no,IQR Random Dist,0.3611453408883726
AP_v_no,IQR Random Dist,0.30373838817592147
AP_v_no,IQR Random Dist,0.6044555155995073
AP_v_no,IQR Random Dist,0.10123892979386828
AP_v_no,IQR Random Dist,0.11114674930152735
AP_v_no,IQR Random Dist,1.5701248236978826
AP_v_no,IQR Random Dist,0.1061081394028146
AP_v_no,IQR Random Dist,0.46069124777722803
AP_v_no,IQR Random Dist,0.17554714576842279
AP_v_no,IQR Random Dist,0.19056013487289514
AP_v_no,IQR Random Dist,0.1133516060835984
AP_v_no,IQR Random Dist,0.29368337082275153
AP_v_no,IQR Random Dist,0.11537479378202198
AP_v_no,IQR Random Dist,0.703641211486296
AP_v_no,IQR Random Dist,0.2754121761218731
AP_v_no,IQR Random Dist,0.06058744453509535
AP_v_no,IQR Random Dist,0.45599723127520775
AP_v_no,IQR Random Dist,0.25262059862830943
AP_v_no,IQR Random Dist,0.26013197896009554
AP_v_no,IQR Random Dist,0.08036755921006367
AP_v_no,IQR Random Dist,0.31985043061712926
AP_v_no,IQR Random Dist,0.19192328057930008
AP_v_no,IQR Random Dist,0.032436982899930134
AP_v_no,IQR Random Dist,0.2354220855838629
AP_v_no,IQR Random Dist,0.14732951880359635
AP_v_no,IQR Random Dist,0.1973639406256864
AP_v_no,IQR Random Dist,0.19649317287375956
AP_v_no,IQR Random Dist,0.5182488254918307
AP_v_no,IQR Random Dist,0.7179035833734453
AP_v_no,IQR Random Dist,0.20373429629576756
AP_v_no,IQR Random Dist,0.2333190692747169
AP_v_no,IQR Random Dist,0.039404499849383656
AP_v_no,IQR Random Dist,0.4360023042547816
AP_v_no,IQR Random Dist,0.11192226853024967
AP_v_no,IQR Random Dist,0.21070687855682524
AP_v_no,IQR Random Dist,0.5836611532635368
AP_v_no,IQR Random Dist,0.2007983365178173
AP_v_no,IQR Random Dist,0.12316366692332881
AP_v_no,IQR Random Dist,0.03246325188852506
AP_v_no,IQR Random Dist,0.27725577119142164
AP_v_no,IQR Random Dist,0.08808583594767805
AP_v_no,IQR Random Dist,0.0771506984902477
